tail_num,dep_delay,taxi_out,arr_delay,taxi_in
N522VA,8.102585841458245,20.646036456125476,6.4311148791860955,8.607036880033913
N523AE,11.584735576923077,19.04236778846154,8.969651442307692,8.873798076923077
N523AS,-0.4586433260393873,17.163676148796498,-2.6564551422319473,7.238074398249453
N523JB,15.495095749649696,17.439981317141523,9.679588977113498,7.324614666043905
N523NK,9.86864406779661,15.291987673343606,5.151771956856702,9.344375963020031
N523UW,12.398959583833534,19.24329731892757,7.571828731492597,9.631452581032413
N523VA,8.808126410835214,21.33905191873589,8.031602708803613,8.404966139954853
N524AE,12.455428373222338,18.93097467915366,9.65001734304544,8.86958029830038
N524AS,0.01513840830449827,16.80190311418685,-2.740051903114187,7.060121107266436
N524EA,8.347692307692308,16.80923076923077,2.836923076923077,8.006153846153847
N524JB,13.179546506247108,17.457195742711708,7.8190652475705695,7.206848681166127
N524NK,11.42973602484472,15.189829192546584,6.850931677018633,9.656832298136646
N524UW,10.166666666666666,18.855263157894736,3.8748006379585327,9.738038277511961
N524VA,7.867296446243815,20.979307242465136,7.120557804768331,8.841205578047683
N525AE,7.497363796133568,18.806092560046867,3.750439367311072,8.664323374340949
N525AS,0.6095444685466378,17.363123644251626,-2.0399132321041216,7.273752711496746
N525EA,8.666095156450922,16.9369909987141,4.933133304757822,8.288469781397342
N525NK,10.030337941628265,15.2642089093702,5.43394777265745,9.602534562211982
N525VA,6.921153030945316,20.879186095803306,5.437473505722764,8.535396354387453
N526AS,0.07075913776944705,17.51733833177132,-2.8261480787253985,7.287253983130272
N526EA,11.135336414997433,17.550590652285567,7.5046224961479195,8.7095531587057
N526JB,18.795260663507108,18.151658767772513,14.15734597156398,7.064454976303318
N526JL,17.535363457760315,17.840864440078587,12.12475442043222,7.31139489194499
N526NK,10.114760432766616,15.086553323029367,4.8353941267387945,9.316460587326121
N526VA,4.2348798674399335,20.71913835956918,2.1217895608947805,8.409693454846728
N527AS,-0.13880266075388026,17.204434589800442,-2.536141906873614,7.473614190687361
N527EA,9.364308967150045,19.13347144125481,7.282923941994673,9.1651376146789
N527JB,15.537719298245614,17.481578947368423,10.421929824561403,7.0508771929824565
N527JL,17.58659793814433,17.330927835051547,12.030927835051546,7.190721649484536
N527NK,9.885644768856448,15.568126520681265,5.0085158150851585,9.507704785077047
N527VA,7.251591005515486,20.87738650827323,5.523122613491727,8.606703436571914
N528AS,0.6230344241393965,17.58988525286868,-1.9961750956226094,6.974500637484063
N528EG,10.905468295520652,19.464514252472366,9.094531704479348,9.35107620709715
N528NK,12.617528271405492,15.198707592891761,7.5880452342487885,9.67124394184168
N528VA,4.598922247882987,20.550423402617398,3.2321016166281753,8.649345650500385
N529AS,2.6303060217176704,18.338104639684108,-1.9387956564659428,7.5414610069101675
N529EA,10.460474902314397,19.34746017433123,8.304177938082356,9.125037571385633
N529JB,23.21223709369025,17.619502868068835,18.088432122370936,7.365200764818356
N529NK,12.274729376633072,15.247480403135498,7.33631952220978,9.45651362448675
N529VA,7.226465364120782,20.626998223801067,5.524866785079929,8.641651865008882
N530AS,0.9313432835820895,17.746766169154228,-3.575124378109453,7.6840796019900495
N530EA,9.359308443998998,17.980456026058633,5.891756452017038,8.503633174642946
N530NK,7.962457337883959,15.384148653773227,3.235115661736822,9.448615851346228
N530VA,7.573947895791584,21.425250501002004,6.805210420841683,8.820841683366734
N531AS,0.20501474926253688,17.744837758112094,-4.776794493608653,7.398230088495575
N531EG,12.063886424134871,19.206743566992014,9.833776989056492,9.432416444838806
N531GJ,64.0952380952381,19.61904761904762,57.42857142857143,12.142857142857142
N531JB,17.851945854483926,17.998307952622675,13.807952622673435,7.429780033840948
N531JL,21.724972497249723,18.451045104510452,15.069306930693068,7.192519251925193
N531NK,10.96780526109148,15.286219081272085,6.429917550058893,9.424028268551236
N532AS,-0.23987854251012145,17.42560728744939,-4.328947368421052,7.357793522267206
N532EA,11.27082102776137,18.813349084465447,8.685174246898995,9.434731246308328
N532NK,11.721374045801527,15.213740458015268,7.076717557251908,9.686641221374046
N533AE,13.13571644956074,19.132081187518935,11.46803998788246,9.70130263556498
N533AS,1.982767109798129,17.807483998030527,-2.342688330871492,7.757754800590842
N533NK,10.88167053364269,15.10247486465584,6.27262180974478,9.566511987625677
N53441,9.995181778361804,19.690319754708717,5.31011826544021,7.94568550153307
N53442,10.295183384887318,19.901458241272646,5.673442333186037,7.799381352187362
N534AE,12.655072463768116,18.16449275362319,8.660144927536232,8.483333333333333
N534AS,1.3709183673469387,17.902551020408165,-3.776530612244898,7.788775510204082
N534EA,9.578885400313972,16.970957613814758,5.967425431711146,8.512951334379906
N534JB,19.34505788067676,17.13713268032057,14.255120213713267,7.247105966162066
N534NK,10.900519673348182,15.094283593170008,6.078693392724573,9.525612472160356
N534UW,11.965954077593032,19.380047505938244,6.095011876484561,9.422802850356295
N535AS,0.8430379746835444,17.745822784810127,-3.9326582278481013,7.495189873417721
N535EA,11.637860082304528,19.40358612580835,10.121399176954732,9.69400352733686
N535GJ,11.1375,21.2,4.2875,9.4125
N535JB,17.976083032490976,17.305956678700362,12.68231046931408,7.193592057761733
N535NK,9.011883327331653,15.067338854879367,3.6712279438242708,9.430320489737126
N535US,11.584388185654008,18.23681434599156,3.3797468354430378,8.066983122362869
N535UW,11.796161228406909,19.005374280230328,6.517850287907869,9.335892514395393
N536AS,0.9302211302211302,17.9002457002457,-3.033906633906634,7.804914004914005
N536EA,11.610635696821516,19.421760391198045,10.728606356968216,10.139669926650367
N536GJ,20.9440203562341,20.765903307888042,15.442748091603054,9.407124681933842
N536JB,18.802977667493796,17.646153846153847,13.266997518610422,7.149875930521092
N536NK,8.38939929328622,15.054770318021202,3.297879858657244,9.387632508833923
N536US,9.885635359116023,17.845303867403317,2.783425414364641,7.956353591160221
N536UW,13.982084690553746,19.16530944625407,7.938925081433225,9.507328990228013
N537AS,2.5385779122541603,17.944024205748864,-1.5774079677256683,7.5375693393847705
N537EA,7.036817102137767,17.420665083135393,3.125890736342043,8.420665083135392
N537JB,17.86578947368421,17.592105263157894,13.10438596491228,7.402631578947369
N537JT,22.915867944621937,18.040468583599573,16.628328008519702,7.534611288604899
N537US,6.600099601593626,17.72211155378486,-0.21812749003984064,7.764940239043825
N537UW,14.729740847387907,19.41999177293295,8.562320032908268,9.723981900452488
N538AS,0.5645557191948944,17.50073637702504,-4.032891507118311,7.7820324005891015
N538CA,11.467427803895232,21.16252518468771,4.658831430490262,7.346877098723976
N538EG,13.00919963201472,18.96136154553818,11.19380558111009,9.964121435142594
N538GJ,28.58776595744681,22.16223404255319,24.944148936170212,9.547872340425531
N538US,8.336986301369864,17.727123287671233,1.0493150684931507,7.7873972602739725
N538UW,11.131475667189953,19.70447409733124,5.750392464678179,9.34497645211931
N539EA,9.602955195424213,17.535748331744518,6.120591039084843,8.40228789323165
N539GJ,20.711640211640212,22.402116402116402,17.605820105820104,9.579365079365079
N539US,9.843798650752465,17.343020238713024,2.6813700051894136,8.12247016087182
N539UW,11.856115107913668,19.448840927258193,6.527977617905676,9.913269384492406
N540EA,10.431919381298336,17.32505273025545,6.932036559643778,8.374033278650105
N540GJ,23.70126582278481,22.230379746835442,19.931645569620255,9.126582278481013
N540US,10.255047821466524,17.692879914984058,3.240701381509033,7.903825717321998
N540UW,12.637704918032787,19.275,7.471311475409836,9.60204918032787
N541EA,13.076653013458163,19.257460503218255,11.919543592744295,9.763897015798713
N541GJ,19.4,21.301408450704226,14.338028169014084,9.047887323943662
N541US,12.095081967213115,17.737158469945356,4.572131147540984,7.678688524590164
N54241,10.780775716694773,19.740865654862283,7.189432265317594,7.568858909499719
N542EA,12.331890331890332,18.892063492063492,10.337950937950938,9.653679653679653
N542US,7.9715880263825465,17.6570268899036,0.3267376966007103,7.7529173008625065
N542UW,13.260364842454395,19.259535655058045,7.481343283582089,9.775290215588724
N543EA,11.572634116937914,19.261000602772754,10.199517781796263,9.744122965641953
N543GJ,27.96875,22.075520833333332,24.734375,9.815104166666666
N543US,10.456264775413711,17.967494089834517,2.92080378250591,7.903664302600473
N543UW,10.92240696753761,19.13341250989707,5.745051464766429,9.619160728424387
N544AE,11.905052974735126,16.9559902200489,8.123471882640587,7.965362673186634
N544EA,10.658502449265221,18.64520643806858,7.298110566829951,8.890132960111966
N544US,8.014578833693305,17.94168466522678,1.3158747300215983,7.714902807775378
N544UW,10.875814332247558,18.958469055374593,4.949104234527687,9.557817589576548
N545GJ,24.603053435114504,20.633587786259543,19.435114503816795,9.885496183206106
N545PB,10.74390243902439,17.955365853658538,7.484390243902439,8.419024390243903
N545US,8.202282157676349,18.133817427385893,1.5430497925311204,8.093360995850622
N545UW,9.061330147351653,19.031461569095978,3.435284747112704,9.700915969733174
N546AS,0.6566830576665177,17.821189092534645,-1.7577112203844434,7.528833258828788
N546FF,11.747555326814204,17.618630983015954,8.05018013381369,8.382141019042717
N546GJ,27.095238095238095,22.293650793650794,22.357142857142858,9.595238095238095
N546UA,14.537441497659906,24.28783151326053,10.3198127925117,9.812792511700469
N546US,8.200527704485488,17.614775725593667,0.6163588390501319,8.12348284960422
N546UW,11.383953033268101,19.627005870841487,6.130724070450098,9.743639921722114
N54711,11.966906474820144,20.057553956834532,7.862350119904077,7.444124700239808
N547GJ,17.9937106918239,23.32704402515723,14.018867924528301,9.339622641509434
N547JB,16.363341067285383,17.699303944315545,10.922041763341067,6.936890951276102
N547NN,7.477352734099976,18.26801220370805,3.58882891340061,9.430415395447078
N547US,7.124798278644432,17.72189349112426,-0.157073695535234,8.055944055944057
N548AS,0.12436974789915967,17.073949579831933,-2.6243697478991597,7.240756302521008
N548CA,14.940176322418136,19.822732997481108,8.234886649874056,6.906801007556675
N548NN,7.978204827747832,18.571361612374034,4.626904148113429,9.576751816264354
N548US,8.22867238768299,17.77233720343261,0.9581019687026754,7.865724381625442
N549AS,2.4255510571300043,17.764282501124608,-0.06162843004948268,7.733693207377418
N549CA,10.749015395631938,19.66237021124239,4.522377372001432,6.960257787325457
N549GJ,21.246153846153845,19.923076923076923,11.138461538461538,8.615384615384615
N549NN,8.86947268857886,18.565854812012297,5.41711988649799,9.563253724284701
N549US,7.985796948974224,17.8916359810626,0.66964755391899,8.005786428195686
N549UW,10.870817120622569,18.740466926070038,4.546303501945525,9.38715953307393
N550NN,8.92806603773585,18.39669811320755,5.256603773584906,9.69316037735849
N550NW,8.918711656441717,17.407464212678935,2.605828220858896,7.872699386503068
N550WN,11.595980962453728,12.046271813855103,4.635642517186674,5.112109994711792
N551AS,0.5550699300699301,17.122814685314687,-1.8911713286713288,7.163461538461538
N551GJ,20.038888888888888,22.366666666666667,16.61111111111111,9.855555555555556
N551NN,9.603166749134092,18.37580405739733,5.874814448292924,9.312221672439387
N551NW,9.26592664092664,17.16650579150579,3.7036679536679538,8.121621621621621
N551UW,14.184273232724385,19.305003971405878,8.53296266878475,9.655679110405083
N551WN,11.08281412253375,12.28582554517134,4.599428868120457,5.167445482866044
N552AS,0.5664516129032258,17.76989247311828,-1.6288172043010753,7.138064516129032
N552JB,15.952336007550732,17.452100047192072,10.236904200094385,6.976403964134025
N552NN,9.672762740794928,18.238722262862716,6.377468910021946,9.884418434528165
N552NW,7.024491922876498,16.859822824387702,0.9583116206357478,8.273058884835852
N552UW,11.299467431380581,19.307251126587463,5.819746005735355,9.320360507988529
N552WN,11.658494375540814,12.26391693106432,4.571098932794923,5.30054802422844
N553AS,1.9137638062871707,17.1750212404418,-0.4519966015293118,7.215378079864061
N553NN,9.003330161750714,18.496907706945766,5.211941008563273,9.412464319695529
N553NW,8.609012591119948,17.39761431411531,2.862160371106693,8.05765407554672
N553UW,9.55308841340331,18.926927735163503,3.289866774323779,9.542591844973758
N553WN,11.952690715552928,12.148137196924896,4.804257835600237,5.159373151981076
N554CA,14.90609296482412,19.722675879396984,8.442211055276381,7.087625628140704
N554JB,17.03857142857143,17.510952380952382,10.879047619047618,7.145238095238096
N554NN,7.831515151515151,18.192969696969698,4.273939393939394,9.448969696969696
N554NW,6.993333333333333,17.34095238095238,1.16,7.984761904761905
N554UW,12.05096073517126,19.169172932330827,6.098579782790309,9.48329156223893
N554WN,10.390426758938869,12.094002306805075,3.4884659746251443,5.293829296424452
N555AN,14.956422018348624,16.086009174311926,10.942660550458715,8.938073394495413
N555LV,9.979184488166524,12.374394069004847,3.646991730824066,5.6509837467921304
N555NN,9.32649613899614,18.22442084942085,5.78523166023166,9.620415057915057
N555NW,7.2073386383731215,17.520335985853226,1.837312113174182,8.218832891246684
N556AS,0.42342342342342343,16.77805077805078,-1.9033579033579033,7.047911547911548
N556JB,17.000452488687785,17.166968325791856,11.047058823529412,7.038914027149321
N556NN,8.011661807580175,18.148202137998055,3.990281827016521,9.406705539358601
N556NW,9.113120074177099,17.48539638386648,3.5581826611033844,8.030598052851182
N556UW,10.356359203575781,18.95855343356359,4.334823242584315,9.457131247460381
N556WN,9.375862068965517,12.344827586206897,2.6045977011494252,5.364080459770115
N557AS,2.2295258620689653,17.889008620689655,-2.238146551724138,7.570043103448276
N557NN,10.199906476502221,18.39841010053776,6.64741641337386,9.570259527706336
N557NW,7.871152154793315,17.32277924362357,2.024626209322779,7.894459102902375
N557UW,11.346389228886169,19.171766625866994,5.70297837617299,9.425132598939209
N557WN,11.138185953938015,12.154961615012795,4.651123116292294,5.196189934603355
N558AS,1.4008036162732296,17.82119537920643,-2.2506278252134604,7.506278252134606
N558JB,20.31382727701746,17.675318546484192,14.783388390750353,7.0
N558NN,8.007210979297511,18.56757385438474,4.57083042568039,9.62270295417539
N558UW,9.68311271560369,19.17047733654232,3.6690734055354994,9.473726434015243
N558WN,12.060258671369782,12.124926513815403,5.3777189888301,5.15461493239271
N559AS,0.512012012012012,17.707207207207208,-4.231731731731732,7.761761761761762
N559JB,19.74724220623501,17.496402877697843,13.6757793764988,7.2767386091127095
N559NN,7.495166234378685,18.037255364300872,3.6750766328696063,9.571563310539966
N559UW,10.133794225294835,19.14111427409516,4.95973973159821,9.764538430256202
N559WN,9.83202328966521,11.913828238719068,2.3315866084425036,5.186026200873362
N560AS,0.062051282051282054,17.528717948717947,-4.396410256410256,7.536923076923077
N560NN,8.94650011784115,18.23261843035588,4.917746877209521,9.428470421871317
N560UW,12.173553719008265,19.643388429752065,6.695867768595042,9.577272727272728
N560WN,10.291868758915834,12.147788873038516,3.1743223965763194,5.197432239657632
N561JB,20.872602065912446,17.47319232661092,15.15740285292671,7.146581406787998
N561NN,10.778403525954946,18.16013712047013,6.819539666993144,9.72747306562194
N561UW,11.75556438791733,19.517090620031798,6.483306836248013,9.565182829888712
N561WN,11.866273100616016,12.33264887063655,5.130133470225872,5.280544147843942
N562AS,0.7491166077738516,17.418980312973247,-3.280666330136295,7.742049469964664
N562JB,17.453903837670932,17.25716806352007,11.872518747243053,7.222761358623732
N562NN,9.497547302032235,18.450829245503385,5.885774351786965,9.549871525344546
N562UW,11.34793491864831,19.236128493950773,5.7759699624530665,9.854818523153943
N562WN,9.354412187410176,12.091118137395803,2.3250934176487497,5.021557918942225
N563AS,0.24480486568677143,17.3046122655854,-4.352762290927521,7.530157121135327
N563JB,22.866666666666667,17.722564102564103,18.003589743589743,7.009230769230769
N563NN,8.00863309352518,18.116546762589927,4.110551558752998,9.716546762589928
N563UW,10.69203043652383,19.232278734481376,4.906688025630757,9.452142571085302
N563WN,10.450013923698135,12.079643553327763,3.4427736006683376,5.150932887774993
N564AS,1.6454682023034553,17.531797696544817,-2.500250375563345,7.668502754131197
N564JB,20.09684893419833,17.472659870250233,14.81371640407785,6.986561631139945
N564NN,9.631396957123098,18.262332872291378,5.79253112033195,9.455739972337483
N564WN,8.925148851715338,12.002835270768358,1.7927417068330025,5.129855401190814
N565AS,1.645049504950495,17.554455445544555,-3.007425742574257,7.473762376237624
N565JB,17.012160898035546,17.376987839101965,11.246959775491113,7.09822263797942
N565NN,9.36823191183517,18.446813608049833,5.716818399616675,9.62841399137518
N565WN,11.829555236728838,12.15638450502152,5.206312769010043,5.309899569583931
N566AS,1.538773441459706,17.988342625443487,-2.192093258996452,7.5575266092245315
N566JB,17.975587286964533,17.175495163519116,12.269921695071396,6.998618148318747
N566NN,6.940060171256653,18.236982180050916,3.2677620921083084,9.522564221245082
N566WN,11.201282051282051,12.218974358974359,4.4715384615384615,5.0148717948717945
N567NN,8.25157379342504,18.516204243413384,4.680811377943576,9.563301468873863
N567UW,10.512882447665056,18.966988727858293,4.80475040257649,9.699677938808374
N567WN,9.880309845077461,11.909295352323838,2.9390304847576214,5.150924537731134
N56859,14.76002358490566,21.306014150943398,11.308962264150944,9.70695754716981
N568AS,2.651851851851852,17.733333333333334,-1.057283950617284,7.679506172839506
N568JB,20.92776964372865,17.190336749633968,14.652513421181064,6.958028306490971
N568NN,8.42358803986711,18.337209302325583,4.765543426672995,9.54342667299478
N568UA,15.891231028667791,24.88954468802698,12.399662731871839,9.804384485666105
N568UW,12.33703071672355,18.975682593856654,6.413822525597269,9.445819112627987
N568WN,10.899372713016206,12.2639832723471,3.6466283324621016,5.097490852064819
N569AS,1.7352171637885923,17.986917844060702,-1.729461015175301,7.6268969126111985
N569JB,17.89644012944984,17.59223300970874,12.653259361997225,7.216828478964401
N569NN,8.497892387800645,18.572774609471857,5.0034713612695265,9.389536325316142
N569WN,10.124844256167457,12.301769249937703,3.466234737104411,5.1918764016944925
N57016,28.794871794871796,23.41025641025641,24.628205128205128,11.346153846153847
N570AS,1.7120987654320987,17.625679012345678,-1.8276543209876543,7.5693827160493825
N570JB,17.67798208392268,17.3017444601603,12.445073078736446,7.232437529467233
N570NN,7.937105447743746,17.971007715688568,4.0322656067336915,9.714051905541266
N570WN,9.369587897756912,12.249347939488784,2.299687010954617,5.2991653625456445
N57111,14.236410698878343,22.11993097497843,7.952545297670405,8.712683347713547
N571JB,19.2520934332305,17.180255619215515,13.339356544733363,7.162185985015426
N571NN,9.74738633600778,18.46584001945052,6.107221006564552,9.649890590809628
N572NN,9.755973931933381,18.166545981173062,6.0388607289403815,9.75790489983104
N572UW,10.830794565664883,18.993001235076164,4.675174969123096,9.528612597776863
N573NN,9.1322333255868,18.135254473623053,5.2335579828026955,9.593771787125261
N573UW,10.018468641785303,19.558676414005387,4.545979222777992,9.537899191996923
N57439,8.514056224899598,19.264614011601964,3.395359214636323,7.914323962516733
N574NN,8.11118897453866,18.321186638635833,4.650782527446858,9.738145293155805
N575NN,7.204687862613135,18.25829658853562,3.7078208401021118,9.768855883035506
N575UW,12.168486739469579,19.000390015600622,5.906786271450858,9.545241809672387
N576NN,8.216742081447963,18.29004524886878,4.533257918552036,9.610859728506787
N576UW,9.972857696781698,19.483908491663435,4.754168282279953,9.581233036060489
N577AS,0.4982060481804203,17.975909789851357,-3.2060481804202974,7.530497180932855
N577NN,9.271570668517233,18.17233402729586,5.346981263011798,9.484617164006478
N57852,20.85554245283019,21.076061320754718,17.170400943396228,9.868514150943396
N57855,17.247513165593915,21.21474546518432,13.159742539496781,9.785254534815682
N57857,15.330960854092528,21.393831553973904,11.765124555160142,9.616251482799525
N57862,17.989886972040452,21.121356335514573,15.378346222486615,9.94943486020226
N57863,20.102797202797202,20.984615384615385,16.094405594405593,9.736363636363636
N57864,18.549032258064518,21.31483870967742,14.906451612903226,10.050322580645162
N57868,22.19783523752255,21.16476247745039,17.878532772098616,9.663860493084787
N57869,21.82405213270142,21.561018957345972,18.494075829383885,10.222156398104266
N57870,18.354641467481933,21.007782101167315,13.360755975541968,9.867148415786549
N578NN,7.833027101515848,18.26596233348645,4.193155718879192,9.755397335783188
N578UW,12.32429245283019,19.83490566037736,7.2177672955974845,9.622248427672956
N579AS,3.571068548387097,17.85282258064516,-0.11038306451612903,7.584173387096774
N579JB,17.3645147123408,17.66051822573562,11.617918313570488,7.310057092665788
N579NN,9.220770288858322,18.388583218707016,5.449335167354424,9.69440623567171
N579UW,8.925272249342846,19.303041682313182,3.2463387157341344,9.370634622606083
N580HA,11.633825944170772,15.916256157635468,9.374384236453203,7.761904761904762
N580JB,17.254947077772666,17.453750575241603,11.666820064427059,7.378278877128394
N580NN,8.70205319645357,18.3987400839944,5.046430237984135,9.70205319645357
N580UW,10.977846871356393,19.043917605907502,4.710454722114264,9.8589195491644
N58101,14.464560204953031,21.985482493595217,8.246797608881298,8.737830913748933
N581AS,1.599799899949975,17.896448224112056,-2.1660830415207606,7.398699349674837
N581HA,16.240117130307468,15.313323572474378,13.841874084919473,7.995607613469986
N581NN,8.888181818181819,18.657045454545454,5.332727272727273,9.540227272727273
N581NW,8.462068965517242,18.76206896551724,0.6443349753694582,8.383743842364533
N581UW,9.846562856057728,19.034561336878085,4.532472464868971,9.633118116217243
N582CA,9.432174505794137,20.832310838445807,2.7051806407634627,7.323790047716428
N582HA,14.2332361516035,15.228862973760933,11.011661807580175,7.419825072886297
N582NN,8.022897302199048,18.214010428474268,4.352301065518023,9.595783269099977
N582NW,8.070456754130223,18.74295432458698,0.4110787172011662,8.5578231292517
N582UW,10.220426157237325,19.362233651726672,4.291697281410728,9.359294636296841
N583AS,0.0195573854863613,17.725681935151826,-4.728769943386515,7.459083890890375
N583HA,14.574285714285715,15.891428571428571,9.457142857142857,7.752857142857143
N583JB,16.359058823529413,17.60564705882353,10.984941176470588,6.936470588235294
N583NN,8.529704142011834,18.56828402366864,5.105562130177515,9.49585798816568
N583NW,9.494139709329582,19.06235349273324,2.0796999531176747,8.403656821378341
N583UW,11.051321928460343,19.250388802488335,5.297822706065319,9.491835147744945
N584AS,4.237229862475442,17.395383104125738,-0.07170923379174853,7.512770137524558
N584JB,15.984324573536192,17.15952051636699,10.36237897648686,7.207007837713232
N584NN,9.012859480944588,18.38555061959317,5.580780921206453,9.375730652326396
N584NW,8.522330097087378,18.458252427184465,-0.06310679611650485,8.166504854368933
N584UW,9.790049001130795,18.896343761779118,3.5917828872973994,9.699585375047116
N585AS,1.2151394422310757,17.649900398406373,-2.8381474103585655,7.557270916334661
N585JB,20.680442095146564,17.351273426237388,14.189812590100914,7.143200384430562
N585NN,9.922217047042384,18.61061946902655,6.4329296693060085,9.466697717745692
N585NW,7.644059644059644,19.165945165945168,-0.2804232804232804,8.627705627705629
N585UW,10.16092843326886,19.27311411992263,4.374081237911025,9.311411992263055
N586AS,0.6151202749140894,17.648993618065784,-3.5832106038291607,7.29553264604811
N586JB,18.7182966775854,17.681328965839963,13.162845109967243,7.3275620028076744
N586NN,7.4216203809960986,17.96557264172596,3.239155382143677,9.58526509065871
N586NW,11.259203227433183,19.060010085728695,2.7518910741301057,8.465456379223399
N586UW,10.575500770416024,19.59437596302003,5.688366718027735,9.777349768875192
N587AS,2.2360248447204967,17.230291447682752,-2.2169135212613473,7.573817486860965
N587JB,19.494588235294117,17.70870588235294,13.606117647058824,7.276235294117647
N587NN,7.904980491163645,18.55657562543034,4.064952949277026,9.516410374110627
N587NW,8.999058823529412,18.765176470588234,1.4432941176470588,8.366588235294117
N587UA,15.57354149548069,24.110106820049303,11.547247329498768,9.47329498767461
N587UW,10.27358121330724,19.11976516634051,4.650489236790607,9.512328767123288
N588AS,2.3871951219512195,17.913109756097562,-1.70630081300813,7.486788617886178
N588HA,5.7926829268292686,15.545731707317072,5.152439024390244,8.085365853658537
N588JB,15.123741007194244,17.164028776978416,8.58800959232614,7.090167865707434
N588NN,9.479293957909029,18.52591083955646,5.774157049106132,9.53948857207513
N588NW,10.326271186440678,19.07297551789077,3.5555555555555554,8.42843691148776
N588UA,19.58542713567839,23.81574539363484,14.032663316582914,10.041876046901173
N589AS,1.7838809034907597,17.69917864476386,-2.4142710472279263,7.687885010266941
N589JB,20.552865612648223,17.662549407114625,15.332509881422926,7.37994071146245
N589NN,7.715105601469237,18.39072543617998,4.380165289256198,9.61317722681359
N589NW,9.258924082453495,18.935646053293112,2.068878833584716,8.582202111613876
N589UA,14.167434715821813,24.18509984639017,10.218125960061444,9.3678955453149
N59053,6.858108108108108,23.736486486486488,0.0,11.716216216216216
N590AA,15.578027465667915,14.962546816479401,10.322097378277153,8.596754057428214
N590AS,-0.16110019646365423,17.61542239685658,-3.586444007858546,7.796168958742633
N590HA,14.055662188099808,15.318618042226488,12.038387715930902,7.735124760076776
N590JB,16.416892502258357,16.91508581752484,10.28319783197832,6.829268292682927
N590NN,7.639072094609961,18.250170570843757,3.7984989765749373,9.671139413236297
N590NW,8.869711538461539,19.45,1.8985576923076923,8.483173076923077
N590UA,15.406666666666666,24.442222222222224,11.434074074074074,9.348148148148148
N591JB,18.877654196157735,17.551567239635997,12.902932254802831,7.183518705763397
N591NN,6.9599062133645955,18.407268464243845,3.4194607268464243,9.652520515826495
N591NW,6.879638439581351,18.86441484300666,-0.8035204567078973,8.298763082778306
N592AS,1.2652642380708055,17.912775782452538,-2.486916367367881,7.739353514622883
N592HA,10.31400966183575,15.434782608695652,7.06280193236715,7.966183574879227
N592JB,17.125368731563423,17.40560471976401,10.617994100294986,7.176991150442478
N592NN,10.167131566713156,18.53905160390516,6.514644351464435,9.593677359367735
N592NW,8.947108255066732,18.773603559070686,1.0869995056846269,8.606524962926347
N593AS,2.853244078269825,18.122039134912463,-1.1153450051493305,7.662203913491246
N593JB,18.705653021442494,17.124269005847953,12.241715399610136,7.0321637426900585
N593ML,12.975400118553646,20.281564908120924,10.155305275637225,8.162418494368701
N593NN,8.824213406292749,18.43638850889193,4.981304149566803,9.467396260829913
N593NW,8.564390243902439,18.860975609756096,1.8395121951219513,8.319512195121952
N594AS,1.5541535226077814,17.944269190325972,-2.207150368033649,7.535751840168244
N594HA,32.033557046979865,15.684563758389261,26.460850111856825,6.865771812080537
N594JB,19.062962962962963,17.103703703703705,13.024074074074074,7.269444444444445
N594NN,7.069374714742127,18.36741214057508,3.3509812870835236,9.520538566864445
N594NW,10.609336609336609,18.998525798525797,3.5316953316953317,8.501719901719902
N594SW,7.271012482662968,18.67628294036061,4.5983356449375865,7.299861303744799
N595JB,16.49202626641651,17.054409005628518,10.667448405253284,7.4596622889305815
N595NN,6.776160145586897,18.377388535031848,3.0582347588717016,9.747952684258417
N595NW,8.881331403762664,18.85672937771346,1.171731789676797,8.68451519536903
N595UA,22.005856515373353,24.715226939970716,18.052708638360176,9.290629575402635
N596AS,2.2323335027961364,17.53889171326894,-1.9644128113879002,7.7214031520081345
N596NN,8.44257064721969,18.387648131267092,4.944165907019143,9.723792160437556
N596NW,9.903441682600382,19.074569789674953,2.609942638623327,8.175430210325048
N596UA,16.11783439490446,24.590764331210192,11.175955414012739,9.638535031847134
N597AS,2.0172684458398744,17.35374149659864,-3.2731554160125587,7.615907901622188
N597JB,22.589656839052683,17.55340744320928,17.103431609473176,7.070565490575157
N597NN,7.470109995217599,18.67766618842659,3.959349593495935,9.833094213295075
N597UA,17.35573122529644,24.40395256916996,13.766798418972332,9.732806324110673
N598JB,17.097678916827853,17.557059961315282,11.3215667311412,7.285299806576402
N598NN,7.409101303453007,18.430596844271665,4.030642579464899,9.691287445689458
N598UA,16.807160292921075,24.731489015459722,12.000813669650123,9.517493897477625
N599JB,19.73694390715667,17.504352030947775,14.438588007736945,7.071083172147002
N599NN,8.0890997454293,18.699375144642445,4.566304096274011,9.73524647072437
N600BP,5.904907975460123,20.434560327198366,1.86579754601227,8.09764826175869
N600LR,12.179332273449921,21.575198728139906,4.748489666136725,7.6197138314785375
N600NN,6.161452386389587,18.122859100251198,2.4729390271751543,9.659511303950673
N600QX,13.115239294710328,17.61712846347607,8.794710327455919,7.769521410579345
N601AW,7.030850263355907,18.047404063205416,2.86267870579383,8.56433408577878
N601DW,9.752380952380953,21.095535714285713,6.047321428571428,7.938095238095238
N601EN,6.072320841551611,20.004602235371465,2.380670611439842,9.914529914529915
N601LR,11.48855721393035,21.401990049751245,3.9459369817578773,7.495522388059701
