origin_airport_id,dest_airport_id,fl_dayofweek,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,traffic
10397,14524,0,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,1285
10397,14524,1,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,1264
10397,14524,2,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,1260
10397,14524,3,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,1268
10397,14524,4,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,1270
10397,14524,5,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,934
10397,14524,6,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,1206
10397,14570,0,24.0,3.5,0.0,0.0,0.0,0.0,0.0,4
10397,14570,1,-2.0,-28.0,0.0,0.0,0.0,0.0,0.0,4
10397,14570,2,-0.5,-30.5,0.0,0.0,0.0,0.0,0.0,2
10397,14570,3,4.0,-18.0,0.0,0.0,0.0,0.0,0.0,2
10397,14570,4,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,3
10397,14570,5,0.0,-11.5,0.0,0.0,0.0,0.0,0.0,30
10397,14570,6,0.0,-11.5,0.0,0.0,0.0,0.0,0.0,4
10397,14574,0,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,497
10397,14574,1,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,494
10397,14574,2,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,497
10397,14574,3,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,495
10397,14574,4,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,497
10397,14574,5,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,371
10397,14574,6,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,480
10397,14576,0,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,312
10397,14576,1,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,307
10397,14576,2,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,305
10397,14576,3,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,304
10397,14576,4,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,305
10397,14576,5,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,225
10397,14576,6,-1.0,-7.5,0.0,0.0,0.0,0.0,0.0,292
10397,14633,0,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,156
10397,14633,1,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,152
10397,14633,2,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,155
10397,14633,3,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,159
10397,14633,4,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,160
10397,14633,5,-2.0,-8.5,0.0,0.0,0.0,0.0,0.0,94
10397,14633,6,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,155
10397,14635,0,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,1064
10397,14635,1,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,1037
10397,14635,2,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,1028
10397,14635,3,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,1047
10397,14635,4,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,1051
10397,14635,5,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,946
10397,14635,6,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,976
10397,14679,0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,692
10397,14679,1,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,668
10397,14679,2,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,679
10397,14679,3,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,681
10397,14679,4,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,686
10397,14679,5,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,590
10397,14679,6,0.0,-6.5,0.0,0.0,0.0,0.0,0.0,676
10397,14683,0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,967
10397,14683,1,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,1035
10397,14683,2,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,961
10397,14683,3,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,1022
10397,14683,4,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,965
10397,14683,5,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,693
10397,14683,6,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,975
10397,14685,0,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,1024
10397,14685,1,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,1008
10397,14685,2,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,1008
10397,14685,3,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,1014
10397,14685,4,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,1020
10397,14685,5,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,826
10397,14685,6,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,933
10397,14696,0,-2.0,-10.0,0.0,0.0,0.0,0.0,0.0,415
10397,14696,1,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,406
10397,14696,2,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,411
10397,14696,3,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,407
10397,14696,4,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0,407
10397,14696,5,-2.5,-10.0,0.0,0.0,0.0,0.0,0.0,352
10397,14696,6,-2.0,-11.0,0.0,0.0,0.0,0.0,0.0,396
10397,14730,0,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,840
10397,14730,1,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,840
10397,14730,2,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,841
10397,14730,3,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,838
10397,14730,4,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,840
10397,14730,5,-2.0,-10.0,0.0,0.0,0.0,0.0,0.0,609
10397,14730,6,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,784
10397,14747,0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,940
10397,14747,1,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,900
10397,14747,2,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,866
10397,14747,3,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,934
10397,14747,4,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,938
10397,14747,5,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,820
10397,14747,6,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,899
10397,14771,0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,1049
10397,14771,1,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,906
10397,14771,2,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1001
10397,14771,3,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,962
10397,14771,4,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1041
10397,14771,5,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,773
10397,14771,6,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,930
10397,14783,0,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,417
10397,14783,1,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,416
10397,14783,2,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,423
10397,14783,3,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,416
10397,14783,4,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,421
10397,14783,5,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,329
10397,14783,6,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,407
10397,14814,0,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,656
10397,14814,1,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,637
10397,14814,2,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,647
10397,14814,3,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,649
10397,14814,4,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,647
10397,14814,5,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,421
10397,14814,6,-3.0,-6.5,0.0,0.0,0.0,0.0,0.0,582
10397,14831,0,-1.0,-10.0,0.0,0.0,0.0,0.0,0.0,326
10397,14831,1,-1.0,-10.5,0.0,0.0,0.0,0.0,0.0,288
10397,14831,2,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,327
10397,14831,3,-1.0,-10.0,0.0,0.0,0.0,0.0,0.0,295
10397,14831,4,-1.0,-9.5,0.0,0.0,0.0,0.0,0.0,326
10397,14831,5,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,234
10397,14831,6,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0,291
10397,14843,0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,381
10397,14843,1,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,422
10397,14843,2,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,373
10397,14843,3,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,416
10397,14843,4,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,378
10397,14843,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418
10397,14843,6,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,419
10397,14869,0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,922
10397,14869,1,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,841
10397,14869,2,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,899
10397,14869,3,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,863
10397,14869,4,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,910
10397,14869,5,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,838
10397,14869,6,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,872
10397,14893,0,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0,301
10397,14893,1,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,291
10397,14893,2,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,295
10397,14893,3,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,296
10397,14893,4,-0.5,-9.0,0.0,0.0,0.0,0.0,0.0,296
10397,14893,5,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,205
10397,14893,6,-1.0,-9.5,0.0,0.0,0.0,0.0,0.0,290
10397,14908,0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,349
10397,14908,1,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,320
10397,14908,2,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,319
10397,14908,3,-0.5,-5.0,0.0,0.0,0.0,0.0,0.0,348
10397,14908,4,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,351
10397,14908,5,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,246
10397,14908,6,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,331
10397,14986,0,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,687
10397,14986,1,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,664
10397,14986,2,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,678
10397,14986,3,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,658
10397,14986,4,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,685
10397,14986,5,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,574
10397,14986,6,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,649
10397,15016,0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,1223
10397,15016,1,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,1213
10397,15016,2,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,1210
10397,15016,3,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,1214
10397,15016,4,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,1217
10397,15016,5,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,900
10397,15016,6,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,1170
10397,15024,0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,121
10397,15024,1,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,109
10397,15024,2,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,117
10397,15024,3,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,118
10397,15024,4,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,118
10397,15024,5,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,140
10397,15024,6,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,119
10397,15027,0,-2.0,-11.0,0.0,0.0,0.0,0.0,0.0,31
10397,15027,1,11.0,-16.0,0.0,0.0,0.0,0.0,0.0,3
10397,15027,2,7.0,16.0,7.0,0.0,0.0,0.0,0.0,3
10397,15027,3,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,29
10397,15027,4,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,5
10397,15027,5,-0.5,-5.5,0.0,0.0,0.0,0.0,0.0,74
10397,15027,6,3.5,-2.5,0.0,0.0,0.0,0.0,0.0,10
10397,15096,0,-1.0,-7.5,0.0,0.0,0.0,0.0,0.0,308
10397,15096,1,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,304
10397,15096,2,-2.0,-6.5,0.0,0.0,0.0,0.0,0.0,306
10397,15096,3,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,304
10397,15096,4,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,305
10397,15096,5,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,237
10397,15096,6,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,290
10397,15249,0,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,729
10397,15249,1,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,723
10397,15249,2,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,723
10397,15249,3,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,729
10397,15249,4,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,735
10397,15249,5,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,497
10397,15249,6,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,630
10397,15304,0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,2110
10397,15304,1,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,2053
10397,15304,2,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,2034
10397,15304,3,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,2093
10397,15304,4,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,2092
10397,15304,5,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,1772
10397,15304,6,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,1961
10397,15323,0,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,655
10397,15323,1,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,645
10397,15323,2,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,651
10397,15323,3,-2.5,-7.0,0.0,0.0,0.0,0.0,0.0,654
10397,15323,4,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,651
10397,15323,5,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,443
10397,15323,6,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,556
10397,15356,0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,66
10397,15356,1,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,100
10397,15356,2,7.5,-0.5,0.0,0.0,0.0,0.0,0.0,64
10397,15356,3,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,99
10397,15356,4,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,78
10397,15356,5,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0,89
10397,15356,6,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,103
10397,15370,0,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,503
10397,15370,1,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,433
10397,15370,2,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,462
10397,15370,3,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,500
10397,15370,4,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,506
10397,15370,5,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,372
10397,15370,6,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,449
10397,15376,0,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,209
10397,15376,1,-0.5,-7.5,0.0,0.0,0.0,0.0,0.0,204
10397,15376,2,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,205
10397,15376,3,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,204
10397,15376,4,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,204
10397,15376,5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,136
10397,15376,6,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,202
10397,15380,0,-5.5,-4.5,0.0,0.0,0.0,0.0,0.0,2
10397,15380,1,-3.0,-21.0,0.0,0.0,0.0,0.0,0.0,1
10397,15380,2,-1.5,-13.0,0.0,0.0,0.0,0.0,0.0,2
10397,15380,3,1.0,-9.0,0.0,0.0,0.0,0.0,0.0,1
10397,15380,4,-5.0,3.0,0.0,0.0,0.0,0.0,0.0,2
10397,15380,5,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,44
10397,15380,6,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,33
10397,15412,0,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,906
10397,15412,1,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,898
10397,15412,2,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,896
10397,15412,3,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,896
10397,15412,4,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,897
10397,15412,5,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,635
10397,15412,6,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,816
10397,15607,0,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,311
10397,15607,1,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,307
10397,15607,2,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,304
10397,15607,3,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,309
10397,15607,4,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,311
10397,15607,5,-2.0,-4.5,0.0,0.0,0.0,0.0,0.0,212
10397,15607,6,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,301
10397,15624,0,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,671
10397,15624,1,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,651
10397,15624,2,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,657
10397,15624,3,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,664
10397,15624,4,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,670
10397,15624,5,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,610
10397,15624,6,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,652
10397,15919,0,-3.0,-7.5,0.0,0.0,0.0,0.0,0.0,598
10397,15919,1,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,598
10397,15919,2,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,602
10397,15919,3,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,604
10397,15919,4,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,602
10397,15919,5,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,361
10397,15919,6,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,495
10408,10397,0,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,196
10408,10397,1,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,196
10408,10397,2,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,199
10408,10397,3,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,199
10408,10397,4,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,199
10408,10397,5,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,155
10408,10397,6,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,194
10408,10466,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15
10408,10466,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
10408,10466,3,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,23
10408,10466,5,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0,81
10408,10466,6,-3.5,-7.0,0.0,0.0,0.0,0.0,0.0,22
10408,11292,0,-4.5,-8.0,0.0,0.0,0.0,0.0,0.0,80
10408,11292,1,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,80
10408,11292,2,-6.0,-7.0,0.0,0.0,0.0,0.0,0.0,80
10408,11292,3,-6.0,-9.0,0.0,0.0,0.0,0.0,0.0,78
10408,11292,4,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,81
10408,11292,5,-5.5,-7.5,0.0,0.0,0.0,0.0,0.0,82
10408,11292,6,-7.0,-9.0,0.0,0.0,0.0,0.0,0.0,82
10408,11433,0,-4.0,-5.5,0.0,0.0,0.0,0.0,0.0,378
10408,11433,1,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,384
10408,11433,2,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,380
10408,11433,3,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,380
10408,11433,4,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,382
10408,11433,5,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,172
10408,11433,6,-5.0,-10.0,0.0,0.0,0.0,0.0,0.0,290
10408,12889,0,-7.0,-10.0,0.0,0.0,0.0,0.0,0.0,72
10408,12889,2,-11.0,-30.0,0.0,0.0,0.0,0.0,0.0,1
10408,12889,3,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,33
10408,12889,4,-6.0,-11.5,0.0,0.0,0.0,0.0,0.0,70
10408,12889,6,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,33
10408,13487,0,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,378
10408,13487,1,-3.0,-11.0,0.0,0.0,0.0,0.0,0.0,387
10408,13487,2,-4.0,-13.0,0.0,0.0,0.0,0.0,0.0,387
10408,13487,3,-4.0,-12.0,0.0,0.0,0.0,0.0,0.0,381
10408,13487,4,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,389
10408,13487,5,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,211
10408,13487,6,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,348
10408,13930,0,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,766
10408,13930,1,-6.0,-7.0,0.0,0.0,0.0,0.0,0.0,770
10408,13930,2,-6.0,-8.0,0.0,0.0,0.0,0.0,0.0,764
10408,13930,3,-7.0,-9.0,0.0,0.0,0.0,0.0,0.0,766
10408,13930,4,-6.0,-7.0,0.0,0.0,0.0,0.0,0.0,787
10408,13930,5,-6.0,-7.0,0.0,0.0,0.0,0.0,0.0,675
10408,13930,6,-6.0,-8.0,0.0,0.0,0.0,0.0,0.0,717
10408,14082,0,-0.5,-6.0,0.0,0.0,0.0,0.0,0.0,22
10408,14082,1,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,1
10408,14082,2,-5.0,-15.0,0.0,0.0,0.0,0.0,0.0,1
10408,14082,3,8.5,27.5,0.0,0.0,0.5,0.0,0.0,6
10408,14082,4,0.5,-2.5,0.0,0.0,0.0,0.0,0.0,22
10408,14082,5,3.0,28.0,0.0,25.0,3.0,0.0,0.0,1
10408,14082,6,6.0,-0.5,0.0,0.0,0.0,0.0,0.0,6
10408,14112,1,-5.5,-9.0,0.0,0.0,0.0,0.0,0.0,4
10408,14112,2,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,91
10408,14112,5,-6.0,-10.0,0.0,0.0,0.0,0.0,0.0,104
10408,14761,0,-4.5,-8.5,0.0,0.0,0.0,0.0,0.0,2
10408,14761,1,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,22
10408,14761,2,50.0,42.0,0.0,0.0,0.0,0.0,0.0,5
10408,14761,3,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,101
10408,14761,4,-16.0,10.0,0.0,0.0,0.0,0.0,0.0,1
10408,14761,5,17.0,20.0,0.0,0.0,0.0,0.0,0.0,22
10408,14761,6,-1.0,-3.5,0.0,0.0,0.0,0.0,0.0,100
10409,11292,0,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,39
10409,11292,1,-9.0,-17.0,0.0,0.0,0.0,0.0,0.0,37
10409,11292,2,-12.0,-20.0,0.0,0.0,0.0,0.0,0.0,37
10409,11292,3,-9.0,-17.0,0.0,0.0,0.0,0.0,0.0,37
10409,11292,4,-5.5,-13.0,0.0,0.0,0.0,0.0,0.0,36
10409,11292,5,-18.0,-23.0,0.0,0.0,0.0,0.0,0.0,15
10409,11292,6,-6.0,-9.0,0.0,0.0,0.0,0.0,0.0,35
10409,13930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
10409,13930,1,-10.0,-7.0,0.0,0.0,0.0,0.0,0.0,17
10409,13930,2,-7.0,-10.0,0.0,0.0,0.0,0.0,0.0,15
10409,13930,3,-9.0,5.0,0.0,0.0,0.0,0.0,0.0,16
10409,13930,4,-9.0,-10.0,0.0,0.0,0.0,0.0,0.0,17
10409,13930,5,-10.0,-5.0,0.0,0.0,0.0,0.0,0.0,14
10409,13930,6,-11.0,-7.0,0.0,0.0,0.0,0.0,0.0,17
10409,14120,0,-11.0,-15.0,0.0,0.0,0.0,0.0,0.0,21
10409,14120,1,-10.0,-11.0,0.0,0.0,0.0,0.0,0.0,21
10409,14120,2,-11.0,-12.0,0.0,0.0,0.0,0.0,0.0,20
10409,14120,3,-10.0,-15.5,0.0,0.0,0.0,0.0,0.0,20
10409,14120,4,-10.0,-13.0,0.0,0.0,0.0,0.0,0.0,20
10409,14120,5,-9.5,-11.5,0.0,0.0,0.0,0.0,0.0,22
10409,14120,6,-8.0,-9.0,0.0,0.0,0.0,0.0,0.0,22
10423,10140,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
10423,10140,1,-2.0,-4.5,0.0,0.0,0.0,0.0,0.0,36
10423,10140,2,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,57
10423,10140,3,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,80
10423,10140,4,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,109
10423,10140,5,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,66
10423,10140,6,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,337
10423,10397,0,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,1191
10423,10397,1,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,1098
10423,10397,2,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,1173
10423,10397,3,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,1103
10423,10397,4,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,1184
10423,10397,5,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,934
10423,10397,6,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,1014
