origin_airport_id,fl_month,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isWeather,isSecurity
14321,9,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.012585812356979404,0.0
14321,10,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.010672358591248666,0.0
14321,11,10.0,16.5,0.0,0.0,0.0,0.0,0.0,0.009358288770053475,0.0
14321,12,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.015015015015015015,0.0
14457,1,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0427807486631016,0.0
14457,2,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.03862660944206009,0.0
14457,3,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03910614525139665,0.0
14457,4,8.0,11.5,0.0,0.0,0.0,0.0,0.0,0.03535353535353535,0.0
14457,5,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.02422145328719723,0.0
14457,6,17.0,24.5,0.0,0.0,0.0,0.0,0.0,0.021551724137931036,0.0
14457,7,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.019267822736030827,0.0019267822736030828
14457,8,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
14457,9,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.009584664536741214,0.0
14457,10,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02556818181818182,0.002840909090909091
14457,11,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.02390438247011952,0.0
14457,12,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.036101083032490974,0.0
14487,1,28.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14487,2,18.0,46.5,0.0,2.5,0.0,0.0,0.0,0.03125,0.0
14487,3,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14487,4,21.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14487,5,38.5,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14487,6,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14487,7,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14487,8,12.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14487,9,37.5,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14487,10,19.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14487,11,39.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14487,12,32.5,30.5,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0
14489,1,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.014778325123152709,0.0024630541871921183
14489,2,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.05597964376590331,0.002544529262086514
14489,3,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.013921113689095127,0.0
14489,4,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14489,5,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.002583979328165375,0.0
14489,6,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.006012024048096192,0.0
14489,7,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173913043478261
14489,8,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.008802816901408451,0.0
14489,9,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.00516795865633075,0.0
14489,10,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0
14489,11,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.022172949002217297,0.0
14489,12,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.009765625,0.001953125
14492,1,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.010220376876397317,0.00031938677738741617
14492,2,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0068143100511073255,0.0
14492,3,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.00395882818685669,0.0005278437582475588
14492,4,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.013638703036541432,0.000514668039114771
14492,5,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.012977819726285984,0.00023596035865974517
14492,6,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.01079734219269103,0.0018687707641196014
14492,7,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02835753176043557,0.0013611615245009074
14492,8,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.022237046920169,0.00066711140760507
14492,9,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.00900360144057623,0.00030012004801920766
14492,10,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.00380420999239158,0.000507227998985544
14492,11,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0041515308770108976,0.0005189413596263622
14492,12,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0008978675645342312
14512,1,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025
14512,2,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
14512,3,8.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14512,4,11.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14512,5,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0
14512,6,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14512,7,21.0,28.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.018518518518518517
14512,8,15.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14512,9,33.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14512,10,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
14512,11,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0
14512,12,12.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14520,1,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14520,2,2.5,24.5,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
14520,3,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
14520,4,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
14520,5,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
14520,6,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14520,7,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0
14520,8,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14520,9,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0
14520,10,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0
14520,11,15.5,12.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
14520,12,36.5,27.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
14524,1,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.01601164483260553,0.0
14524,2,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.010970464135021098,0.0033755274261603376
14524,3,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01006036217303823,0.0026827632461435278
14524,4,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.008670520231213872,0.0
14524,5,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.016711229946524065,0.0
14524,6,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.017816091954022988,0.0
14524,7,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.015822784810126583,0.0006329113924050633
14524,8,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.019807923169267706,0.001800720288115246
14524,9,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0
14524,10,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.007687379884689302,0.0
14524,11,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.0
14524,12,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.013747758517632994,0.0
14543,1,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
14543,2,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14543,3,2.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14543,4,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14543,5,-1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14543,6,12.0,28.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
14543,7,13.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
14543,8,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14543,9,-3.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14543,10,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14543,11,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
14543,12,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14570,1,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.007568590350047304,0.0
14570,2,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01869918699186992,0.0
14570,3,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.001519756838905775
14570,4,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.00720164609053498,0.00102880658436214
14570,5,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.008071748878923767,0.0
14570,6,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0052434456928838954,0.000749063670411985
14570,7,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01014832162373146,0.00312256049960968
14570,8,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.005409582689335394,0.0030911901081916537
14570,9,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.008563273073263558,0.0
14570,10,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.00303951367781155,0.0010131712259371835
14570,11,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0031678986272439284,0.0
14570,12,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0038550501156515036,0.0
14574,1,14.5,17.0,0.0,0.0,0.0,0.0,0.0,0.020710059171597635,0.0
14574,2,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0
14574,3,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0
14574,4,12.5,13.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0
14574,5,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0
14574,6,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0
14574,7,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.02696078431372549,0.0
14574,8,18.5,22.0,0.0,0.0,0.0,0.0,0.0,0.01809954751131222,0.0
14574,9,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.00821917808219178,0.0
14574,10,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.011848341232227487,0.002369668246445498
14574,11,13.0,15.5,0.0,0.0,0.0,0.0,0.0,0.016042780748663103,0.0
14574,12,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.020050125313283207,0.002506265664160401
14576,1,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01592356687898089,0.0021231422505307855
14576,2,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.020594965675057208,0.0
14576,3,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.009846827133479213,0.0010940919037199124
14576,4,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.0
14576,5,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0
14576,6,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.0
14576,7,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.014557670772676373,0.0
14576,8,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.002107481559536354,0.0
14576,9,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.008241758241758242,0.0
14576,10,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0
14576,11,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.014141414141414142,0.0
14576,12,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.015748031496062992,0.0
14582,1,17.5,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14582,2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14582,3,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14582,4,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14582,5,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14588,1,9.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14588,2,11.0,17.5,0.0,0.0,0.0,0.0,0.0,0.06,0.0
14588,3,7.5,8.5,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0
14588,4,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0
14588,5,9.5,13.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
14588,6,8.0,9.5,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
14588,7,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0
14588,8,37.0,30.5,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
14588,9,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
14588,10,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0
14588,11,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14588,12,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.015151515151515152
14633,1,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.028455284552845527,0.0
14633,2,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.011811023622047244,0.0
14633,3,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.013824884792626729,0.0
14633,4,7.5,16.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0
14633,5,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.0
14633,6,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.05069124423963134,0.0
14633,7,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
14633,8,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.004830917874396135,0.004830917874396135
14633,9,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.027649769585253458,0.0
14633,10,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.018957345971563982,0.0
14633,11,4.5,13.5,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0
14633,12,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.027649769585253458,0.004608294930875576
14635,1,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.003656307129798903,0.0
14635,2,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.005821764442454098,0.0004478280340349306
14635,3,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0024330900243309003,0.0006951685783802572
14635,4,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.006010171058714748,0.0
14635,5,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01377049180327869,0.0006557377049180328
14635,6,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.024916943521594685,0.0
14635,7,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.05756013745704467,0.0
14635,8,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.04218600191754554,0.0
14635,9,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0174496644295302,0.0
14635,10,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0029296875,0.0
14635,11,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.005306603773584905,0.0
14635,12,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0026857654431512983,0.0
14674,1,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14674,2,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0
14674,3,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0
14674,4,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0
14674,5,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.022556390977443608,0.0
14674,6,17.5,20.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0
14674,7,18.5,21.5,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0
14674,8,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,0.0
14674,9,6.0,11.5,0.0,0.0,0.0,0.0,0.0,0.01,0.0
14674,10,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0
14674,11,12.0,20.5,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0
14674,12,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0380952380952381,0.0
14679,1,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0048721071863581,0.0018270401948842874
14679,2,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0021860095389507153
14679,3,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0024067388688327317,0.0015471892728210418
14679,4,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.002046511627906977,0.00018604651162790697
14679,5,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0031981147954889748,0.00100993098804915
14679,6,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0019326783701079078,0.0019326783701079078
14679,7,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0032367447595561035,0.0032367447595561035
14679,8,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0030754289414049855,0.00048559404337973454
14679,9,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0022568732047599507,0.0006155108740254411
14679,10,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0028963120293492954,0.0003861749372465727
14679,11,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0026917900403768506,0.0009613535858488752
14679,12,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.004244482173174873,0.0013582342954159593
14683,1,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0005524861878453039
14683,2,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.000552791597567717
14683,3,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0038186157517899762,0.0
14683,4,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053764,0.002240143369175627
14683,5,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.00706090026478376,0.00088261253309797
14683,6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.011064479206409768,0.0
14683,7,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0079232693911593,0.0004170141784820684
14683,8,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.008577878103837472,0.0004514672686230248
14683,9,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.010626992561105207,0.0
14683,10,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.00629987400251995,0.0008399832003359933
14683,11,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.003877847794474067,0.0
14683,12,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.001725625539257981,0.0
14685,1,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0106544901065449,0.0
14685,2,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0
14685,3,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0
14685,4,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.014014014014014014,0.0
14685,5,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.03200775945683802,0.0009699321047526673
14685,6,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.03941267387944358,0.0
14685,7,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.03056768558951965,0.0
14685,8,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.03187250996015936,0.0
14685,9,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.018072289156626505,0.0
14685,10,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.013285024154589372,0.0
14685,11,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0045351473922902496,0.0
14685,12,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.001098901098901099
14689,1,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.007380073800738007,0.0
14689,2,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14689,3,21.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14689,4,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.007782101167315175,0.0
14689,5,22.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14689,6,14.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0
14689,7,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0
14689,8,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052493,0.0
14689,9,10.0,12.5,0.0,0.0,0.0,0.0,0.0,0.009554140127388535,0.0
14689,10,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0
14689,11,11.0,12.5,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.0
14689,12,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.0024691358024691358
14696,1,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.029339853300733496,0.0
14696,2,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.04482758620689655,0.0
14696,3,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.015015015015015015,0.0
14696,4,7.0,12.5,0.0,0.0,0.0,0.0,0.0,0.020710059171597635,0.0
14696,5,9.0,11.5,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.00273224043715847
14696,6,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0024691358024691358
14696,7,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.029082774049217,0.0022371364653243847
14696,8,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.01580135440180587,0.0
14696,9,10.5,11.0,0.0,0.0,0.0,0.0,0.0,0.02406417112299465,0.0
14696,10,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.004301075268817204,0.0
14696,11,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.018404907975460124,0.0
14696,12,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.023936170212765957,0.0
14698,1,13.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0035714285714285713,0.0035714285714285713
14698,2,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.014134275618374558,0.0
14698,3,11.5,14.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0
14698,4,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14698,5,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0032258064516129032
14698,6,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.003355704697986577
14698,7,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0
14698,8,17.0,18.5,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0
14698,9,11.5,18.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0
14698,10,17.0,15.5,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0
14698,11,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
14698,12,21.5,21.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.003401360544217687
14704,1,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050633,0.0
14704,2,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.0
14704,3,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0
14704,4,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0
14704,5,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,6,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,7,18.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,8,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,9,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0
14704,10,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,11,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
14704,12,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.0
14709,1,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
14709,2,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0
14709,3,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
14709,4,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,5,29.0,25.0,0.0,0.0,15.5,0.0,0.0,0.05,0.0
14709,6,-2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,7,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,8,6.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,9,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705
14709,10,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,11,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,12,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
14711,1,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0
14711,2,17.0,17.5,0.0,0.0,0.0,0.0,0.0,0.04861111111111111,0.0
14711,3,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741496,0.0
14711,4,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.0
14711,5,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0
14711,6,21.5,22.5,0.0,0.0,0.0,0.0,0.0,0.02,0.0
14711,7,20.0,16.5,0.0,0.0,0.0,0.0,0.0,0.028089887640449437,0.0
14711,8,20.5,25.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0
14711,9,14.5,17.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0
14711,10,11.0,16.5,0.0,0.0,0.0,0.0,0.0,0.03,0.0
14711,11,21.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0375,0.0
14711,12,14.0,17.5,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.0
14716,1,26.0,22.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
14716,2,20.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14716,3,17.0,16.0,0.0,0.0,1.0,0.0,0.0,0.028169014084507043,0.014084507042253521
14716,4,11.5,10.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.016129032258064516
