dest_airport_id,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isWeather,isSecurity
13198,2,9.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0
13198,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0
13198,4,6.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0
13198,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0176678445229682,0.0
13198,6,13.0,0.0,0.0,0.0,0.0,0.0,0.012861736334405145,0.0
13198,7,9.0,0.0,0.0,0.0,0.0,0.0,0.020761245674740483,0.0
13198,8,11.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0
13198,9,8.0,0.0,0.0,0.0,0.0,0.0,0.00881057268722467,0.0
13198,10,6.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0037593984962406013
13198,11,8.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0
13198,12,7.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0
13204,1,11.0,0.0,0.0,0.0,0.0,0.0,0.012066365007541479,0.0015082956259426848
13204,2,10.0,0.0,0.0,0.0,0.0,0.0,0.015337423312883436,0.003067484662576687
13204,3,6.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072,0.0
13204,4,11.0,0.0,0.0,0.0,0.0,0.0,0.008955223880597015,0.0
13204,5,11.0,0.0,0.0,0.0,0.0,0.0,0.012413793103448275,0.002758620689655172
13204,6,15.0,0.0,0.0,0.0,0.0,0.0,0.018427518427518427,0.0012285012285012285
13204,7,16.0,0.0,0.0,0.0,0.0,0.0,0.01740139211136891,0.0
13204,8,15.0,0.0,0.0,0.0,0.0,0.0,0.017980636237897647,0.0027662517289073307
13204,9,7.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0
13204,10,6.0,0.0,0.0,0.0,0.0,0.0,0.0017667844522968198,0.0
13204,11,9.0,0.0,0.0,0.0,0.0,0.0,0.006738544474393531,0.0013477088948787063
13204,12,10.0,0.0,0.0,0.0,0.0,0.0,0.007100591715976331,0.0
13230,1,11.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
13230,2,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13230,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13230,4,11.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
13230,5,11.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0
13230,6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13230,7,18.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
13230,8,10.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0
13230,9,13.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0
13230,10,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13230,11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13230,12,12.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
13232,1,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13232,2,8.0,0.0,0.0,0.0,0.0,0.0,0.002652519893899204,0.0
13232,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0041753653444676405,0.0020876826722338203
13232,4,6.0,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0
13232,5,7.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.0
13232,6,7.0,0.0,0.0,0.0,0.0,0.0,0.012962962962962963,0.0
13232,7,9.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0037735849056603774
13232,8,7.0,0.0,0.0,0.0,0.0,0.0,0.012684989429175475,0.0021141649048625794
13232,9,3.0,0.0,0.0,0.0,0.0,0.0,0.010554089709762533,0.0
13232,10,5.0,0.0,0.0,0.0,0.0,0.0,0.002232142857142857,0.0
13232,11,3.0,0.0,0.0,0.0,0.0,0.0,0.0022935779816513763,0.0022935779816513763
13232,12,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13241,1,99.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
13241,2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13241,3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13241,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13241,5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13241,6,27.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
13241,7,22.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0
13241,8,26.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0
13241,9,193.0,10.0,55.0,128.0,0.0,0.0,0.0,0.0
13241,10,39.0,18.0,0.5,20.5,0.0,0.0,0.0,0.0
13241,11,62.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
13241,12,25.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
13244,1,8.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0
13244,2,9.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0
13244,3,11.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0
13244,4,12.5,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0
13244,5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13244,6,17.5,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
13244,7,18.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0
13244,8,12.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.0
13244,9,11.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0
13244,10,15.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0
13244,11,14.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0
13244,12,14.5,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0
13256,1,18.5,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
13256,2,10.5,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
13256,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13256,4,11.5,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
13256,5,44.5,0.0,0.0,0.0,0.0,0.0,0.05,0.0
13256,6,11.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
13256,7,12.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0
13256,8,23.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664
13256,9,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13256,10,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13256,11,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13256,12,17.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
13264,1,12.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0
13264,2,13.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
13264,3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13264,4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13264,5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13264,6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13264,7,9.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
13264,8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13264,9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13264,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13264,11,12.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0
13264,12,14.5,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
13277,1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13277,2,15.5,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
13277,3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13277,4,12.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
13277,5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13277,6,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13277,7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13277,8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13277,9,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13277,10,8.5,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
13277,11,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13277,12,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,3,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,4,56.0,0.0,22.0,20.0,0.0,0.0,0.0,0.0
13290,5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,6,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,7,23.5,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
13290,8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,10,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,11,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,12,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13296,1,15.5,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0
13296,2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13296,3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13296,4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13296,5,9.5,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.016129032258064516
13296,6,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
13296,7,9.5,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
13296,8,19.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0
13296,9,16.5,0.0,0.0,0.0,0.0,0.0,0.05,0.0
13296,10,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13296,11,13.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0
13296,12,11.5,0.0,0.0,0.0,0.0,0.0,0.02,0.0
13303,1,8.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697,0.0
13303,2,8.0,0.0,0.0,0.0,0.0,0.0,0.0084985835694051,0.0
13303,3,7.0,0.0,0.0,0.0,0.0,0.0,0.009501187648456057,0.0
13303,4,9.0,0.0,0.0,0.0,0.0,0.0,0.016304347826086956,0.0
13303,5,9.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0
13303,6,12.0,0.0,0.0,0.0,0.0,0.0,0.024444444444444446,0.0
13303,7,18.0,0.0,0.0,0.0,0.0,0.0,0.024271844660194174,0.0
13303,8,12.0,0.0,0.0,0.0,0.0,0.0,0.02358490566037736,0.0
13303,9,6.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946308,0.003355704697986577
13303,10,6.0,0.0,0.0,0.0,0.0,0.0,0.00906344410876133,0.0
13303,11,8.0,0.0,0.0,0.0,0.0,0.0,0.005249343832020997,0.0
13303,12,9.0,0.0,0.0,0.0,0.0,0.0,0.009784735812133072,0.0019569471624266144
13342,1,12.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0
13342,2,10.5,0.0,0.0,0.0,0.0,0.0,0.01744186046511628,0.005813953488372093
13342,3,7.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.005405405405405406
13342,4,8.5,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.005434782608695652
13342,5,14.0,0.0,0.0,0.0,0.0,0.0,0.027624309392265192,0.0
13342,6,13.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.0
13342,7,11.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
13342,8,15.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0
13342,9,9.0,0.0,0.0,0.0,0.0,0.0,0.014598540145985401,0.0
13342,10,8.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.0
13342,11,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13342,12,10.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0
13344,1,21.0,4.5,1.5,5.0,0.0,0.0,0.0,0.0
13344,2,19.0,0.0,15.0,0.0,0.0,0.0,0.25,0.0
13344,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13344,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13344,5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13344,6,26.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
13344,7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13344,8,18.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
13344,9,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
13344,10,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13344,11,21.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0
13344,12,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13347,2,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
13347,3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13347,4,104.5,0.0,2.0,10.0,92.5,0.0,0.5,0.0
13347,5,4.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
13347,6,20.5,0.0,1.5,12.0,0.0,0.0,0.0,0.0
13347,7,31.5,24.0,5.0,2.5,0.0,0.0,0.0,0.0
13347,8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13347,9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13347,10,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13347,11,24.5,9.0,13.0,2.5,0.0,0.0,0.0,0.0
13347,12,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13360,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13360,2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13360,3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13360,4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13360,5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13360,6,8.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
13360,7,66.5,25.0,0.0,2.5,0.0,0.0,0.0,0.0
13360,8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13360,9,11.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0
13360,10,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13360,11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13360,12,12.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0
13367,1,28.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0
13367,2,17.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0
13367,3,12.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
13367,4,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13367,5,38.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
13367,6,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13367,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13367,8,18.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
13367,9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13367,10,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13367,11,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13367,12,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13377,1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13377,2,10.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
13377,3,21.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0
13377,4,21.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
13377,5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13377,6,33.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0
13377,7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13377,8,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13377,9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13377,10,17.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
13377,11,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13377,12,23.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
13388,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13388,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13388,3,60.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
13388,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13388,6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13388,7,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
13388,8,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
13388,10,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13388,12,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13422,1,17.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
13422,2,13.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
13422,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13422,4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13422,5,9.5,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
13422,6,20.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
13422,7,27.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0
13422,8,14.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
13422,9,7.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
13422,10,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13422,11,15.5,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
13422,12,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13433,1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13433,2,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13433,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13433,4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13433,5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13433,6,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13433,7,29.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
13433,8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13433,9,35.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0
13433,10,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13433,11,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13433,12,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13459,1,21.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
13459,2,25.5,2.0,0.0,13.0,0.0,0.0,0.0,0.0
13459,3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13459,4,6.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
13459,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13459,6,38.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0
13459,7,15.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0
13459,8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13459,9,11.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0
13459,10,26.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0
13459,11,48.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0
13459,12,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
13476,1,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
13476,2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13476,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13476,4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13476,5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13476,6,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13476,7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13476,8,37.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0
13476,9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13476,10,35.5,1.5,0.0,7.0,0.0,0.0,0.0,0.0
13476,11,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13476,12,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13485,1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13485,2,23.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
13485,3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13485,4,11.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0
13485,5,13.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0
13485,6,21.5,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0
13485,7,12.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0
13485,8,19.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0
13485,9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13485,10,11.0,0.0,0.0,0.0,0.0,0.0,0.08064516129032258,0.0
13485,11,15.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0
13485,12,16.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0
13486,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13486,2,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13486,3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13486,4,13.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
13486,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13486,6,20.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0
13486,7,10.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
13486,8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13486,9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13486,10,16.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
13486,11,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13486,12,11.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
13487,1,10.0,0.0,0.0,0.0,0.0,0.0,0.04092526690391459,0.0017793594306049821
13487,2,12.0,0.0,0.0,0.0,0.0,0.0,0.019933554817275746,0.0
13487,3,8.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0014903129657228018
13487,4,9.0,0.0,0.0,0.0,0.0,0.0,0.018121911037891267,0.0
13487,5,8.0,0.0,0.0,0.0,0.0,0.0,0.017488076311605722,0.001589825119236884
13487,6,9.0,0.0,0.0,0.0,0.0,0.0,0.021333333333333333,0.0
13487,7,7.0,0.0,0.0,0.0,0.0,0.0,0.0213903743315508,0.0
13487,8,10.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0026041666666666665
13487,9,10.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0
13487,10,7.0,0.0,0.0,0.0,0.0,0.0,0.011589403973509934,0.0016556291390728477
13487,11,9.0,0.0,0.0,0.0,0.0,0.0,0.025179856115107913,0.0017985611510791368
13487,12,7.5,0.0,0.0,0.0,0.0,0.0,0.02054794520547945,0.0
13495,1,8.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0
13495,2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13495,3,8.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0
13495,4,10.0,0.0,0.0,0.0,0.0,0.0,0.007272727272727273,0.0
13495,5,10.5,0.0,0.0,0.0,0.0,0.0,0.02054794520547945,0.0
13495,6,10.0,0.0,0.0,0.0,0.0,0.0,0.024475524475524476,0.0
13495,7,12.0,0.0,0.0,0.0,0.0,0.0,0.021538461538461538,0.006153846153846154
13495,8,12.0,0.0,0.0,0.0,0.0,0.0,0.027874564459930314,0.0
13495,9,7.0,0.0,0.0,0.0,0.0,0.0,0.010362694300518135,0.0
13495,10,8.0,0.0,0.0,0.0,0.0,0.0,0.01090909090909091,0.0
13495,11,8.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0
13495,12,9.0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.0
13502,1,30.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
13502,2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13502,3,16.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
13502,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13502,5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13502,6,9.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
13502,7,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13502,8,10.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0
13502,9,41.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
13502,10,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13502,11,26.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
13502,12,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13541,6,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13541,7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13541,8,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13541,9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13577,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13577,2,11.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
13577,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
13577,4,6.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612
13577,5,8.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0
13577,6,23.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0
13577,7,13.5,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,0.0
13577,8,14.5,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125
13577,9,9.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
13577,10,10.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0
13577,11,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13577,12,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13795,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13795,2,13.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
13795,3,18.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
