origin,fl_month,dep_delay,cancelled,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay
MCI,6,11.860205221985167,0.014324900944833891,3.068779843543635,3.9618002641471097,6.235802092857869,0.49060245860002033,0.010769074469165904
MCI,7,8.432010345170596,0.01432408236347359,2.4551875062170496,2.833681488113001,4.588381577638516,0.35024370834576746,0.00755993235849995
MCI,8,7.365545382165605,0.016520700636942675,1.966361464968153,3.0354299363057327,4.407941878980892,0.4131170382165605,9.952229299363058e-05
MCI,9,4.817614797290031,0.010646306054414453,2.167652435745779,2.468222389504248,3.011399075169373,0.24454242391655018,0.00419399935476933
MCI,10,6.042128828737153,0.0053933041620026455,2.668769716088328,2.471252671211967,3.4246463824157933,0.09382314032766867,0.00010176045588684237
MCI,11,6.557627875809694,0.019656019656019656,2.428300201027474,2.124637033727943,3.447732856823766,0.5840964931874023,0.003908867545231181
MCI,12,7.128847845206685,0.007365875109938434,2.3786279683377307,2.628957783641161,3.940523306948109,0.381816182937555,0.002968337730870712
MCO,1,10.554162936436885,0.007844140341902204,3.8029586051072175,2.661423029372895,4.431555612397152,0.19427036705461057,0.019908769237327876
MCO,2,11.52523020257827,0.012753222836095764,4.322053406998158,2.4924493554327807,4.883011049723757,0.06441068139963167,0.37527624309392266
MCO,3,9.730735534986477,0.01824553384375119,4.162229078581495,2.5031424980002286,4.5279777549232465,0.16078162495714776,0.02354016683807565
MCO,4,14.071449390015406,0.014156639047341466,4.215139276345922,4.181413165674314,5.877503435066828,0.7595036848898696,0.02968730482574843
MCO,5,14.738416988416988,0.010575793184488837,4.063454759106933,4.782860500251805,5.961347993956689,1.3214285714285714,0.01871747523921437
MCO,6,20.59029752557192,0.0129451211748228,5.2985442044055855,6.359110394295658,8.131106489537796,2.854377997538305,0.030643860617121516
MCO,7,23.99395061728395,0.016049382716049384,5.608106995884774,5.764609053497942,10.047654320987654,3.2621810699588476,0.04234567901234568
MCO,8,19.54398619346845,0.0123019736259846,4.880122134702186,5.493849013187008,7.809629170723073,2.383573767590052,0.019160987698026374
MCO,9,5.530965120887832,0.0402794292508918,3.0402298850574714,2.6233650416171224,2.608600871977804,0.4625445897740785,0.026902497027348395
MCO,10,6.89034442810676,0.003564585839682752,3.1329144944971707,2.5659225593726327,3.340729848950675,0.10029853406407344,0.014971260526667559
MCO,11,8.817764555886102,0.0037399065023374415,3.6707607309817254,2.555078623034424,4.161750956226094,0.10760730981725457,0.01249468763280918
MCO,12,13.274123840955523,0.004871915763004872,4.6774713185604275,3.2383309759547383,5.8068128241395565,0.3438236680810938,0.02703127455602703
MDT,1,10.874922982131855,0.025261860751694395,6.589648798521257,4.142329020332717,5.555760936537276,0.6377079482439926,0.0030807147258163892
MDT,2,8.91956241956242,0.03667953667953668,4.077220077220077,4.620978120978121,5.761261261261262,1.406048906048906,0.0
MDT,3,4.5150355385456535,0.04975396391470749,3.1481683980317112,1.7419354838709677,3.509021323127392,1.110989611809732,0.0
MDT,4,5.345132743362832,0.017146017699115043,2.9900442477876106,2.9662610619469025,4.076880530973451,0.5857300884955752,0.012168141592920354
MDT,5,10.673502428494334,0.019427954668105773,5.526713437668645,3.67835941716136,5.289800323799245,0.6314085267134377,0.0
MDT,6,13.456017269293039,0.029681597409606044,5.7938478143551,3.820831084727469,6.729087965461414,1.1705342687533729,0.0
MDT,7,14.784303256807261,0.03150026695141484,4.379071009076348,5.067271756540309,7.447944474105713,0.987720234917245,0.009610250934329953
MDT,8,14.737248840803709,0.027820710973724884,4.68263781555899,5.224111282843895,7.446676970633694,0.973724884080371,0.0211231324059763
MDT,9,7.1073354908306365,0.020496224379719527,3.2977346278317152,2.9207119741100325,5.322545846817691,0.44660194174757284,0.03182308522114347
MDT,10,7.679616548940464,0.00958627648839556,4.594853683148335,2.3486377396569122,4.943995963673058,0.11856710393541876,0.0
MDT,11,10.202463845741832,0.021424745581146223,4.790573111944296,3.1049812533476167,5.9084092126406,0.8944831280128549,0.0
MDT,12,8.343175487465182,0.022841225626740947,3.8774373259052926,2.045125348189415,6.099164345403899,0.26239554317548747,0.027855153203342618
MDW,1,12.355322107214583,0.06040475822647922,4.4238374787579176,2.1156341727174417,3.7734435346825275,0.48161594314846284,0.017920593233431176
MDW,2,15.083657755861234,0.09853793580759582,6.093520200709404,2.642616143264988,4.907085388009343,0.31248377887360496,0.052599705856908034
MDW,3,12.197829372166506,0.03029262261299629,4.83768374776755,1.1292073086962495,3.3642670696524246,0.15290561890369556,0.03139167468058799
MDW,4,15.00559383314005,0.033358346408349816,5.599358755713213,2.018623371307729,4.979671191759329,0.5225458762534961,0.025649771471450984
MDW,5,17.243167949058105,0.029185460334306183,6.246219156274874,2.395794640488193,5.687516582647917,0.5973733085699124,0.03183868400106129
MDW,6,17.10833388583173,0.021547437512431215,6.100775707750447,2.645296028641517,5.813763840084864,0.3566266657826692,0.01677385135583107
MDW,7,17.700428142373315,0.016678382005239953,6.240207041983513,2.3334398364112725,5.712697296951882,0.4164483353568918,0.050099047862483224
MDW,8,14.757746110602692,0.015884429337168257,4.996339390770035,2.602693162504903,4.591776702836972,0.5062099620865472,0.01601516538109557
MDW,9,9.284914637559474,0.020500979568989646,3.2831654072208227,1.8904282115869018,2.8209487825356843,0.6344808284354884,0.01623285754268122
MDW,10,10.19752104460794,0.010406310068270697,3.8620666799231125,1.4754424338834757,2.8692251607344073,0.28561012792470336,0.02392788493404918
MDW,11,10.438904751445934,0.016399443590306758,3.6310857310198403,1.4411743172999487,3.137272128267077,0.212387436854821,0.0059301559411377115
MDW,12,14.059656436426364,0.015668798964996764,4.877812118162869,1.760008625026953,4.12211600661252,0.1898943434198232,0.031984474951484224
MEI,1,49.49723756906077,0.03314917127071823,21.331491712707184,2.585635359116022,31.585635359116022,0.35359116022099446,0.011049723756906077
MEI,2,37.79761904761905,0.02976190476190476,16.529761904761905,5.535714285714286,18.13095238095238,5.309523809523809,0.0
MEI,3,5.682795698924731,0.010752688172043012,2.8548387096774195,2.763440860215054,10.155913978494624,0.0,0.0
MEI,4,19.194444444444443,0.044444444444444446,8.244444444444444,1.7,15.5,0.18333333333333332,0.0
MEI,5,32.494623655913976,0.026881720430107527,8.731182795698924,3.2903225806451615,22.688172043010752,1.8978494623655915,0.0
MEI,6,26.683333333333334,0.027777777777777776,3.933333333333333,9.016666666666667,15.811111111111112,0.4666666666666667,0.0
MEI,7,21.205405405405404,0.010810810810810811,0.9135135135135135,4.118918918918919,19.697297297297297,1.0486486486486486,0.0
MEI,8,22.27956989247312,0.005376344086021506,4.978494623655914,1.956989247311828,17.225806451612904,2.0053763440860215,0.11290322580645161
MEI,9,4.980392156862745,0.013071895424836602,2.8758169934640523,2.4901960784313726,4.771241830065359,2.156862745098039,0.0718954248366013
MEI,10,8.251612903225807,0.01935483870967742,0.23225806451612904,4.870967741935484,10.174193548387096,0.43870967741935485,0.0
MEI,11,15.20945945945946,0.013513513513513514,7.864864864864865,2.8986486486486487,7.412162162162162,2.114864864864865,0.0
MEI,12,24.89677419354839,0.025806451612903226,10.36774193548387,2.8516129032258064,14.851612903225806,1.2193548387096773,0.0
MEM,1,7.913848432485806,0.014564305109849419,3.0362873364601333,3.486052826462602,4.788941002221674,0.8723771908170822,0.0
MEM,2,9.64936775553214,0.021865121180189673,2.9375658587987354,3.27449947312961,6.836143308746048,0.2065331928345627,0.0
MEM,3,6.885848845032519,0.020632428795694102,3.4711818793451448,2.2105853330343126,4.159677057636241,0.3568064588472752,0.0
MEM,4,9.198578307727585,0.02247191011235955,3.8431552396239397,3.161660169685852,4.559046090346251,0.354047236872277,0.0
MEM,5,11.915843709746673,0.020824388149420354,3.0850150279089736,5.466938600257621,5.711034778875054,0.29583512237011594,0.010734220695577501
MEM,6,16.04139433551198,0.026361655773420478,4.1422657952069715,5.07037037037037,7.85119825708061,1.2880174291938997,0.034640522875816995
MEM,7,12.627700950734658,0.02139152981849611,3.47104580812446,4.536084701815039,6.7888936905790835,0.5257130509939498,0.0023768366464995676
MEM,8,9.888354817566091,0.025562595586628795,2.72099628577671,4.272667686257374,6.228315490495958,0.3465151846187459,0.002840288398514311
MEM,9,6.058298072402445,0.01386929948283968,2.4036201222378937,3.5011753643629526,3.8650681711330512,0.38692994828396804,0.0004701457451810061
MEM,10,8.17681728880157,0.007640253219821,2.162191661209343,3.861820563195809,4.805937568216547,0.6817288801571709,0.005020737830168085
MEM,11,8.807275192046996,0.011522819701762313,3.0585178490736555,3.072300045187528,5.455038409399006,0.37505648441030276,0.0
MEM,12,10.144956579826319,0.009352037408149633,3.158984635938544,3.623246492985972,6.1598753061678915,0.29213983522600756,0.004230683589401024
MFE,1,5.978260869565218,0.008152173913043478,4.225543478260869,1.091032608695652,5.167119565217392,1.0394021739130435,0.0
MFE,2,14.286318758815232,0.015514809590973202,7.5571227080394925,2.844851904090268,6.949224259520451,0.5317348377997179,0.015514809590973202
MFE,3,3.439950980392157,0.00980392156862745,2.5269607843137254,3.235294117647059,3.4129901960784315,0.16789215686274508,0.0
MFE,4,5.787318361955085,0.02774108322324967,4.196829590488772,3.2919418758256276,3.2919418758256276,0.23778071334214002,0.0
MFE,5,9.644927536231885,0.036231884057971016,4.155797101449275,2.9480676328502415,6.507246376811594,0.8816425120772947,0.0
MFE,6,14.079655543595264,0.05166846071044134,6.280947255113024,4.405812701829925,6.442411194833154,0.9246501614639397,0.010764262648008612
MFE,7,8.98360655737705,0.022540983606557378,3.680327868852459,2.269467213114754,6.370901639344262,0.7694672131147541,0.017418032786885244
MFE,8,9.72864864864865,0.022702702702702703,5.7254054054054055,2.5264864864864864,6.264864864864865,0.5254054054054054,0.004324324324324324
MFE,9,11.425233644859814,0.035046728971962614,5.843457943925234,4.536214953271028,6.8014018691588785,0.8598130841121495,0.017523364485981307
MFE,10,14.83673469387755,0.02040816326530612,5.168934240362812,5.6281179138322,7.613378684807256,1.2993197278911566,0.005668934240362812
MFE,11,5.037079953650058,0.009269988412514484,2.5063731170336037,1.4669756662804172,5.434530706836616,0.1645422943221321,0.0
MFE,12,5.627342888643881,0.014332965821389196,2.0110253583241455,1.9955898566703418,5.468577728776185,0.7331863285556781,0.0
MFR,1,15.217877094972067,0.014365522745411013,5.804469273743017,3.9305666400638466,7.97366320830008,1.5826017557861134,0.03192338387869114
MFR,2,11.589902568644819,0.04428697962798937,3.479185119574845,4.675819309123118,6.1532329495128435,2.8945969884853855,0.0
MFR,3,7.0473684210526315,0.015789473684210527,4.095488721804511,3.924812030075188,3.6218045112781954,0.0849624060150376,0.0
MFR,4,4.867701404286771,0.003695491500369549,3.6725794530672577,2.1537324464153733,3.582409460458241,0.09460458240946046,0.0
MFR,5,4.858879135719109,0.007427413909520594,1.9837947332883188,2.574611748818366,4.320054017555705,0.450371370695476,0.0
MFR,6,8.779532533164877,0.003158559696778269,3.790271636133923,2.886923562855338,5.910928616550853,0.12760581174984206,0.0
MFR,7,9.284077201447527,0.0036188178528347406,5.265379975874548,2.3805790108564535,4.828709288299156,1.1363088057901085,0.0
MFR,8,13.62360248447205,0.03664596273291926,4.732298136645963,4.384472049689441,7.2043478260869565,1.1732919254658385,0.0
MFR,9,6.550065019505852,0.01495448634590377,4.001300390117035,3.2899869960988295,3.355006501950585,0.23797139141742524,0.0
MFR,10,7.269375,0.02125,4.2925,1.90375,4.536875,0.590625,0.0
MFR,11,13.246238030095759,0.009575923392612859,4.327633378932968,5.971272229822161,5.562243502051984,0.8645690834473324,0.012311901504787962
MFR,12,15.48480930833872,0.025210084033613446,4.953458306399483,4.315449256625727,7.7634130575307045,1.063994828700711,0.0
MGM,1,13.392909896602658,0.011816838995568686,6.4918759231905465,2.186115214180207,8.78138847858198,0.5051698670605613,0.0029542097488921715
MGM,2,14.333841463414634,0.010670731707317074,6.461890243902439,2.114329268292683,7.701219512195122,1.0594512195121952,0.013719512195121951
MGM,3,9.079842931937172,0.007853403141361256,4.397905759162303,1.3337696335078535,4.960732984293194,1.3848167539267016,0.0
MGM,4,8.175925925925926,0.02513227513227513,1.873015873015873,1.8849206349206349,6.2023809523809526,1.306878306878307,0.0
MGM,5,6.881528662420382,0.008917197452229299,1.6165605095541402,1.6191082802547772,5.975796178343949,1.219108280254777,0.0
MGM,6,17.30609597924773,0.040207522697795074,5.0440985732814525,2.417639429312581,10.577172503242542,1.4345006485084306,0.0
MGM,7,11.761904761904763,0.011583011583011582,2.1776061776061777,1.61003861003861,9.236808236808237,1.281853281853282,0.02059202059202059
MGM,8,11.398273736128237,0.012330456226880395,3.090012330456227,2.0456226880394577,8.93094944512947,0.720098643649815,0.0
MGM,9,7.75261780104712,0.013089005235602094,2.2342931937172774,1.7735602094240839,5.459424083769633,1.6151832460732984,0.003926701570680628
MGM,10,11.188118811881187,0.009900990099009901,2.352722772277228,2.141089108910891,8.294554455445544,1.525990099009901,0.0
MGM,11,6.746701846965699,0.005277044854881266,1.9155672823218997,2.9313984168865437,5.222955145118734,0.7453825857519789,0.04221635883905013
MGM,12,8.609289617486338,0.017759562841530054,2.181693989071038,1.4398907103825136,7.741803278688525,0.924863387978142,0.0
MHK,1,11.817857142857143,0.04642857142857143,7.707142857142857,2.1357142857142857,5.5321428571428575,1.2357142857142858,0.0
MHK,2,16.20152091254753,0.07604562737642585,4.182509505703422,4.186311787072244,7.1254752851711025,6.752851711026616,0.0
MHK,3,-0.3388704318936877,0.013289036544850499,2.6212624584717608,1.956810631229236,1.867109634551495,0.059800664451827246,0.0
MHK,4,1.5923344947735192,0.020905923344947737,2.491289198606272,1.4982578397212543,3.8780487804878048,0.6097560975609756,0.0
MHK,5,18.93993993993994,0.04504504504504504,7.585585585585585,6.363363363363363,7.2192192192192195,3.225225225225225,0.0
MHK,6,11.778115501519757,0.0425531914893617,3.4103343465045595,5.231003039513678,7.0212765957446805,0.1641337386018237,0.0
MHK,7,11.444759206798867,0.0169971671388102,5.002832861189802,4.620396600566572,6.305949008498583,0.45325779036827196,0.0
MHK,8,9.276162790697674,0.029069767441860465,4.601744186046512,4.215116279069767,5.65406976744186,0.561046511627907,0.0
MHK,9,17.063492063492063,0.02857142857142857,11.215873015873015,3.4634920634920636,9.561904761904762,0.17777777777777778,0.0
MHK,10,12.250755287009063,0.01812688821752266,7.661631419939577,3.719033232628399,5.3685800604229605,1.3051359516616314,0.027190332326283987
MHK,11,3.7803468208092488,0.03757225433526012,2.0895953757225434,0.976878612716763,5.771676300578035,0.11560693641618497,0.0
MHK,12,13.06006006006006,0.021021021021021023,5.2642642642642645,2.2732732732732734,7.201201201201201,3.891891891891892,0.0
MHT,1,6.942757009345795,0.029789719626168224,2.9649532710280373,3.282710280373832,4.887266355140187,0.4982476635514019,0.0
MHT,2,7.03869407496977,0.0501813784764208,3.9685610640870617,3.493349455864571,3.969770253929867,0.7212817412333736,0.0
MHT,3,9.229177718832892,0.07639257294429708,3.473209549071618,2.8042440318302386,4.002122015915119,1.7740053050397877,0.0
MHT,4,5.262737262737263,0.016483516483516484,2.1773226773226773,2.8111888111888113,4.71978021978022,0.06143856143856144,0.0034965034965034965
MHT,5,6.328773815339521,0.02149487054225696,2.2491450903761603,3.4171958964338054,4.131900341963849,0.19931607230092818,0.0
MHT,6,7.005467196819086,0.027335984095427434,2.033300198807157,3.2077534791252487,5.47117296222664,0.44930417495029823,0.031312127236580514
MHT,7,9.208353569694026,0.033997085964060224,4.10199125789218,3.098105876639145,5.200097134531326,0.3389995143273434,0.001942690626517727
MHT,8,8.21952380952381,0.029047619047619048,2.6333333333333333,4.645714285714286,5.446190476190476,0.26857142857142857,0.0
MHT,9,4.069096844396083,0.014689880304679,2.8993471164309033,2.323721436343852,3.3454842219804135,0.1235038084874864,0.011969532100108813
MHT,10,3.4638124362895004,0.008664627930682976,2.86085626911315,1.7910295616717635,3.1401630988786953,0.0,0.0
MHT,11,5.949303621169917,0.0116991643454039,2.9766016713091923,2.457381615598886,5.328133704735376,0.18050139275766017,0.0005571030640668524
MHT,12,6.599410029498525,0.024188790560471976,3.0277286135693213,2.623008849557522,5.290265486725664,0.18761061946902655,0.0
MIA,1,8.714002303852553,0.0040957378727761425,4.232753103801357,2.918533213874312,3.161461666453347,0.2936132087546397,0.018366824523230515
MIA,2,6.9906287152947755,0.0052451220365060496,3.788027134764669,2.596964822714875,2.4985663333100216,0.156934051332261,0.01356738233442898
MIA,3,8.034855393840964,0.017365232056967956,4.553063901555375,1.9913798488350303,3.4041476669373476,0.03604222624773565,0.009994378162283716
MIA,4,10.908352827851933,0.012109536259804597,4.646828127150131,2.9859639466079537,3.8092748039080777,0.9315398376221274,0.027728085867620753
MIA,5,13.477729257641922,0.012025529056096742,4.539670809539805,4.312999664091367,4.977830030231777,1.8585152838427947,0.010413167618407793
MIA,6,18.750762829403605,0.016574202496532593,6.150277392510402,5.130513176144244,6.5945214979195566,3.3529126213592235,0.025728155339805825
MIA,7,21.16799678090001,0.018912212460599556,6.072295620682717,5.3526926430152235,7.5204882301656495,3.99926228958487,0.024277379116088793
MIA,8,17.811213675213676,0.013948717948717949,5.620102564102564,5.066461538461539,6.58331623931624,2.601025641025641,0.023931623931623933
MIA,9,5.273477204095161,0.012300213596523533,3.478308904765412,2.2875451130588496,2.4605582971201296,0.14841275686823305,0.006113279811445827
MIA,10,5.879323760345193,0.00282945462262149,3.9542335714790973,2.2839357713800665,2.5474287331116927,0.058286765226002686,0.02405036429228266
MIA,11,6.31586869266055,0.002508600917431193,3.87858371559633,2.2578841743119265,2.7780246559633026,0.07834002293577981,0.006092316513761468
MIA,12,8.202857142857143,0.0033540372670807454,4.098260869565217,2.948385093167702,3.393478260869565,0.2711180124223602,0.015900621118012423
MKE,1,12.834041107525055,0.034822490232716156,4.928996093086462,4.201121114319688,5.3242738236792935,2.0489213521318157,0.0027178528962119924
MKE,2,14.11413343135453,0.036574159161918765,5.322551001654108,5.5748943208968935,5.877228450652454,1.349384304355817,0.014151810328983643
MKE,3,6.505827153019525,0.023308612078098985,3.0425306493113364,2.1235053730891478,3.2421673982140153,0.09868321477221129,0.0031784471015589527
MKE,4,8.952280473949035,0.023859763025482875,3.206459990261321,3.390034085375751,4.785911378023048,0.98571660444733,0.0
MKE,5,8.865422396856582,0.013588736083824493,2.9996725605762933,2.9348395546823838,4.999836280288147,0.5759659462999345,0.004911591355599214
MKE,6,13.113996406990038,0.019271598889433285,4.299526375959497,3.8466438020578146,6.883553813490119,0.42969132778049973,0.013718765311121999
MKE,7,10.95016717083267,0.020060499920394843,3.5064480178315556,3.7454227033911796,5.60133736666136,0.5779334500875657,0.0
MKE,8,11.396392003900536,0.020315293352836016,3.666016577279376,4.9250771981147405,4.810986510645214,0.4080936128717699,0.022753128555176336
MKE,9,5.567977429024864,0.012343502027861048,2.577852230647152,2.843590195732675,3.4963851172632694,0.2131899135954858,0.0007053429730206313
MKE,10,6.058082927648145,0.006546919590397851,3.154775893906329,2.7027027027027026,3.464327681718986,0.20228302836998488,0.00033573946617424877
MKE,11,7.673269062226117,0.014373356704645047,2.5765118317265556,2.748816827344435,4.804031551270815,0.41928133216476776,0.00017528483786152498
MKE,12,9.104735568613895,0.00967853439336329,3.5986864846180437,3.359315589353612,4.542170756999655,0.438299343242309,0.0
MKG,1,6.4,0.12173913043478261,2.243478260869565,2.5652173913043477,10.547826086956523,0.0,0.0
MKG,2,3.6636363636363636,0.12727272727272726,0.0,4.127272727272727,8.481818181818182,0.0,0.0
MKG,3,5.016129032258065,0.008064516129032258,9.693548387096774,2.25,3.8951612903225805,0.0,0.0
MKG,4,3.0416666666666665,0.041666666666666664,3.808333333333333,2.15,5.975,0.0,0.0
MKG,5,13.951219512195122,0.0975609756097561,10.455284552845528,4.138211382113822,8.626016260162602,0.0,0.0
MKG,6,12.433333333333334,0.025,1.7666666666666666,12.475,8.5,0.19166666666666668,0.0
MKG,7,3.3629032258064515,0.04838709677419355,5.25,2.4919354838709675,2.9596774193548385,0.0,0.0
MKG,8,15.669354838709678,0.04032258064516129,7.282258064516129,6.193548387096774,9.580645161290322,0.0,0.0
MKG,9,11.666666666666666,0.03333333333333333,7.858333333333333,4.291666666666667,6.216666666666667,0.0,0.0
MKG,10,12.0,0.008130081300813009,4.658536585365853,3.796747967479675,8.56910569105691,3.089430894308943,0.0
MKG,11,1.547008547008547,0.042735042735042736,3.5641025641025643,1.6324786324786325,6.769230769230769,0.0,0.0
MKG,12,4.39344262295082,0.040983606557377046,5.532786885245901,1.6885245901639345,4.786885245901639,0.0,0.0
MKK,1,5.387096774193548,0.0,1.1397849462365592,1.2258064516129032,7.505376344086022,0.0,0.0
MKK,2,17.59641255605381,0.03139013452914798,2.219730941704036,0.7309417040358744,18.044843049327355,0.6636771300448431,0.0
MKK,3,10.245098039215685,0.004901960784313725,3.406862745098039,0.75,8.098039215686274,0.004901960784313725,0.0
MKK,4,15.23728813559322,0.011299435028248588,1.305084745762712,0.6101694915254238,15.248587570621469,0.1807909604519774,0.0
MKK,5,14.220430107526882,0.021505376344086023,1.2419354838709677,0.6612903225806451,14.516129032258064,0.0,0.0
MKK,6,9.594444444444445,0.0,1.6833333333333333,0.7666666666666667,9.127777777777778,0.10555555555555556,0.0
MKK,7,17.291891891891893,0.005405405405405406,3.924324324324324,0.7513513513513513,12.783783783783784,0.0,0.0
MKK,8,10.817204301075268,0.03763440860215054,1.7849462365591398,0.7365591397849462,9.682795698924732,0.11290322580645161,0.0
MKK,9,5.208791208791209,0.016483516483516484,3.0494505494505493,0.4945054945054945,5.802197802197802,0.0,0.0
MKK,10,19.680851063829788,0.026595744680851064,1.4361702127659575,0.8138297872340425,19.27127659574468,0.1595744680851064,0.010638297872340425
MKK,11,8.204419889502763,0.011049723756906077,1.6850828729281768,0.9558011049723757,8.9060773480663,0.07734806629834254,0.0
MKK,12,17.161290322580644,0.010752688172043012,1.7473118279569892,0.8709677419354839,15.650537634408602,0.053763440860215055,0.021505376344086023
MLB,1,4.71078431372549,0.004901960784313725,1.1544117647058822,0.9901960784313726,4.061274509803922,1.3872549019607843,0.0
MLB,2,3.526992287917738,0.005141388174807198,3.7017994858611827,0.7994858611825193,2.236503856041131,0.455012853470437,0.0
MLB,3,2.370656370656371,0.0,2.637065637065637,1.6023166023166022,2.638996138996139,0.20270270270270271,0.0
MLB,4,5.649411764705882,0.01411764705882353,3.1341176470588237,1.3270588235294118,4.915294117647059,0.17176470588235293,0.0
MLB,5,3.7136258660508084,0.011547344110854504,3.0831408775981526,2.0739030023094687,2.212471131639723,0.2540415704387991,0.0
MLB,6,10.639024390243902,0.02195121951219512,5.075609756097561,4.214634146341464,4.636585365853659,1.475609756097561,0.0
MLB,7,10.693430656934307,0.009732360097323601,3.576642335766423,4.206812652068127,4.8321167883211675,1.2116788321167884,0.0
MLB,8,10.193396226415095,0.0047169811320754715,3.44811320754717,1.4268867924528301,5.34433962264151,2.9127358490566038,0.0
MLB,9,2.00253807106599,0.05583756345177665,1.8350253807106598,2.0583756345177666,2.2081218274111674,0.35786802030456855,0.28426395939086296
MLB,10,2.1861575178997614,0.00477326968973747,1.5608591885441527,0.9761336515513126,2.990453460620525,0.26730310262529833,0.0
MLB,11,3.726600985221675,0.0,2.1305418719211824,0.7216748768472906,4.0911330049261085,0.09852216748768473,0.0
MLB,12,5.649885583524028,0.013729977116704805,3.2837528604118993,0.5354691075514875,4.414187643020595,0.2906178489702517,0.0
MLI,1,19.811467444120506,0.057337220602526724,7.423712342079689,5.60932944606414,9.491739552964043,2.924198250728863,0.04859086491739553
MLI,2,19.443523316062176,0.06424870466321243,6.738860103626943,5.563730569948187,9.0,4.266321243523316,0.0
MLI,3,3.9523809523809526,0.014375561545372867,3.592991913746631,2.0763701707097932,4.165318957771788,0.3782569631626235,0.014375561545372867
MLI,4,6.566037735849057,0.017969451931716084,3.380952380952381,1.6945193171608266,5.199460916442049,1.6963162623539982,0.0
MLI,5,11.873674911660778,0.019434628975265017,4.256183745583039,3.8657243816254416,7.291519434628976,1.2314487632508835,0.0
MLI,6,15.990204808548532,0.032056990204808546,5.075690115761353,4.63579697239537,8.991095280498664,1.8468388245770258,0.0
MLI,7,6.918799646954986,0.018534863195057368,2.5428067078552514,2.9240953221535744,5.386584289496911,0.9187996469549867,0.00088261253309797
MLI,8,8.864628820960698,0.02096069868995633,3.1746724890829694,2.964192139737991,6.691703056768559,0.9013100436681223,0.0
MLI,9,6.133023255813954,0.017674418604651163,2.6753488372093024,3.158139534883721,3.8651162790697673,1.28,0.05581395348837209
MLI,10,7.316239316239316,0.005982905982905983,4.599145299145299,2.647863247863248,5.343589743589743,0.558974358974359,0.0
MLI,11,12.390449438202246,0.031835205992509365,7.01498127340824,3.640449438202247,6.872659176029963,0.3136704119850187,0.0
MLI,12,11.771818181818182,0.007272727272727273,5.181818181818182,2.691818181818182,7.222727272727273,0.9981818181818182,0.0
MLU,1,8.355748373101953,0.010845986984815618,3.9718004338394794,1.8850325379609545,7.598698481561822,0.12364425162689804,0.0
MLU,2,10.779069767441861,0.018604651162790697,3.7651162790697676,2.562790697674419,8.513953488372094,1.0558139534883721,0.4511627906976744
MLU,3,5.575052854122622,0.0,4.289640591966173,2.4545454545454546,3.773784355179704,0.5665961945031712,0.0
MLU,4,5.758403361344538,0.01050420168067227,2.28781512605042,2.5210084033613445,4.84453781512605,1.2436974789915967,0.0
MLU,5,6.733075435203094,0.027079303675048357,3.8471953578336557,1.4235976789168279,5.539651837524178,0.13926499032882012,0.061895551257253385
MLU,6,14.633962264150943,0.013207547169811321,4.916981132075471,2.418867924528302,9.160377358490566,2.6867924528301885,0.16792452830188678
MLU,7,16.285714285714285,0.02040816326530612,10.545454545454545,2.287569573283859,6.714285714285714,0.1391465677179963,0.0
MLU,8,6.6987295825771325,0.010889292196007259,1.927404718693285,1.5952813067150635,5.733212341197822,1.765880217785844,0.0
MLU,9,7.570858283433134,0.017964071856287425,4.259481037924152,2.776447105788423,4.846307385229541,0.5988023952095808,0.029940119760479042
MLU,10,11.616122840690979,0.023032629558541268,5.065259117082533,2.6641074856046063,5.656429942418426,1.9213051823416507,0.0
MLU,11,16.746478873239436,0.006036217303822937,8.816901408450704,3.754527162977867,7.062374245472837,1.2193158953722334,0.35412474849094566
MLU,12,16.710982658959537,0.009633911368015413,5.789980732177264,2.838150289017341,10.58188824662813,1.4104046242774566,0.046242774566473986
MMH,1,22.63586956521739,0.10326086956521739,1.9728260869565217,5.907608695652174,12.978260869565217,6.0978260869565215,0.0
MMH,2,34.877906976744185,0.2558139534883721,12.674418604651162,4.104651162790698,18.941860465116278,1.244186046511628,0.0
MMH,3,23.761904761904763,0.18518518518518517,7.407407407407407,6.835978835978836,13.603174603174603,0.0,0.0
MMH,4,10.623376623376624,0.05194805194805195,3.064935064935065,7.324675324675325,5.077922077922078,1.0129870129870129,0.012987012987012988
MMH,5,11.169811320754716,0.1320754716981132,0.8113207547169812,3.3207547169811322,10.150943396226415,0.9622641509433962,0.0
MMH,6,0.4666666666666667,0.1,0.15,3.3666666666666667,2.533333333333333,0.0,0.3333333333333333
MMH,7,6.741935483870968,0.11290322580645161,0.46774193548387094,2.032258064516129,8.290322580645162,0.0,0.0967741935483871
MMH,8,31.483870967741936,0.06451612903225806,19.838709677419356,2.306451612903226,13.435483870967742,0.12903225806451613,0.0
MMH,9,0.14285714285714285,0.08163265306122448,0.8775510204081632,1.4285714285714286,1.8571428571428572,0.22448979591836735,0.0
MMH,10,27.479166666666668,0.0625,21.708333333333332,4.354166666666667,12.270833333333334,0.0,0.0
MMH,11,3.6785714285714284,0.08928571428571429,0.0,0.375,10.75,0.0,0.0
MMH,12,21.70175438596491,0.11403508771929824,1.1666666666666667,10.035087719298245,17.149122807017545,0.0,0.0
MOB,1,5.582386363636363,0.007575757575757576,1.8551136363636365,2.178030303030303,4.931818181818182,0.8106060606060606,0.0
