holidate,origin_airport_id,dest_airport_id,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,cancelled
0,10409,11292,-9.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10409,13930,-10.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10409,14120,-10.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,10140,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,10397,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,10693,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,10721,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,10781,-6.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,10792,7.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,10821,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,10994,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11057,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11066,1.0,-5.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11193,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11259,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11278,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11292,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11298,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11433,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11481,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11540,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11618,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11697,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12191,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12206,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12264,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12266,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12451,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12478,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12889,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12892,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12896,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12917,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13198,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13204,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13232,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13303,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13342,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13487,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13495,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13796,2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13871,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13891,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13930,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14057,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14100,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14107,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14112,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14122,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14193,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14307,6.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14492,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14570,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14679,-1.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14730,2.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14747,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14761,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14771,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14831,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14869,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14893,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14908,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,15016,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,15304,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,15624,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,10397,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,10821,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,11057,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,11292,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,11298,-1.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,11433,-6.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,11618,-5.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,11697,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,12264,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,12953,-4.0,-17.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,13204,-8.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,13930,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,14027,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,14082,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,14100,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,14112,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,14761,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,14986,-8.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,15304,-7.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10434,10397,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10434,11057,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10434,11433,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10434,11618,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10434,12264,-7.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10434,13930,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10434,14100,-7.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,10408,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,10620,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,10627,-3.5,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,10666,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,10676,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,10713,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,10849,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,11003,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,11193,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,11423,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,11603,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,11637,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,11648,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,11775,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,11823,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,11898,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,11921,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,11980,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,11986,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,12003,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,12278,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,12280,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,12339,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,12889,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13198,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13244,-2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13256,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13264,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13342,-2.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13367,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13433,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13486,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13796,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13829,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13871,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14108,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14112,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14252,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14314,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14457,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14489,-2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14512,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14696,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14716,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14730,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14783,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14794,-7.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,15008,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,15380,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,15919,0.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10469,11433,-6.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10469,13487,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10469,13930,-7.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,10397,-2.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,10821,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,11042,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,11057,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,11193,-6.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,11278,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,11292,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,11298,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,11433,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,11618,-4.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,11697,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,12264,-6.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,12266,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,12889,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,12892,-3.0,-13.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,13204,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,13232,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,13303,-3.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,13487,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,13577,-6.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,13930,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,14027,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,14100,-6.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,14492,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,14635,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,14771,2.5,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,14843,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,15016,-1.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,15304,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10551,10299,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10558,11292,-8.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10561,11292,-7.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10561,11298,-4.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10561,14107,-6.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10561,14771,-8.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10562,11292,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10562,13930,-8.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10577,11433,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10581,11057,-1.5,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10581,11278,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10581,11433,-7.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10581,11618,-7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10581,12478,-6.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10581,12953,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10581,13930,-7.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10581,14100,-6.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10581,14112,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10581,14761,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10590,14107,-7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,10397,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,10821,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,10868,-7.0,-54.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,11049,19.5,13.5,0.0,0.5,13.5,0.0,0.0,0.0
0,10599,11057,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,11259,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,11278,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,11292,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,11298,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,11433,-3.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,11697,-4.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,12191,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,12266,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,12889,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,12953,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,13204,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,13232,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,13303,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,13930,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,14082,33.0,34.0,33.0,1.0,0.0,0.0,0.0,0.0
0,10599,14100,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,14771,140.5,148.0,0.0,135.0,13.0,0.0,0.0,0.0
0,10599,14831,5.0,30.0,5.0,25.0,0.0,0.0,0.0,0.0
0,10599,15304,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10620,10466,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10620,11292,-7.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10620,11298,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10620,12889,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10620,12892,-0.5,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10620,13487,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10620,13930,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10620,14057,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10620,14747,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10620,14869,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10627,10466,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10627,11292,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10627,11298,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10627,12889,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10627,13487,-5.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10627,13930,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10627,14761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10631,13487,-6.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10643,11292,-5.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10643,11298,-3.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10643,13930,-9.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10666,10299,-6.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10666,10466,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10666,11292,-2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10666,12758,-4.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10666,12889,-7.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10666,12892,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10666,13796,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10666,13830,-6.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10666,14057,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10666,14262,-7.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10666,14679,-6.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10666,14747,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10666,15376,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10676,10466,-2.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10676,11697,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10676,12451,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10676,12889,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10676,13577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10676,14082,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10676,14112,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10676,14761,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10676,14986,-0.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10676,15624,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10685,10397,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10685,11292,2.0,-8.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10685,11298,-6.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10685,13204,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10685,13487,-7.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10685,13930,-7.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10685,14112,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10685,14761,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,10135,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,10397,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,10423,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,10721,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,10792,-3.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,10800,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,10821,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,10994,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11003,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11042,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11057,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11066,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11193,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11259,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11278,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11292,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11298,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11433,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11481,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11618,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11697,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,11986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,12191,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,12264,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,12266,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,12451,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,12478,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,12889,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,12892,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,12953,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13198,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13204,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13230,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13232,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13303,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13342,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13485,-7.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13487,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13495,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13577,-1.5,-3.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13796,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13851,-0.5,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13871,-2.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13930,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,13931,-0.5,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14082,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14100,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14107,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14112,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14122,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14193,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14492,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14524,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14635,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14679,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14683,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14685,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14747,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14761,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14771,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10693,14831,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
