holidate,origin_airport_id,dest_airport_id,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isWeather,isSecurity
0,10397,13851,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02700096432015429,0.0
0,10397,13871,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0
0,10397,13891,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0
0,10397,13930,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.013426329555361813,0.0
0,10397,13931,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.023176936122102882,0.0011305822498586771
0,10397,14027,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.013786470022443091,0.0
0,10397,14057,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.018830525272547076,0.0
0,10397,14098,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.008992805755395683,0.0
0,10397,14100,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.012130922407873656,0.00022888532845044633
0,10397,14107,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.010025873221216041,0.0003234152652005175
0,10397,14108,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.022452504317789293,0.0
0,10397,14122,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01486988847583643,0.0009293680297397769
0,10397,14193,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.025776602775941838,0.0006609385327164573
0,10397,14262,-1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10397,14307,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01881331403762663,0.001447178002894356
0,10397,14321,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0021645021645021645
0,10397,14457,17.5,11.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
0,10397,14492,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.015349773527931555,0.0002516356316054353
0,10397,14524,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.019635844341306677,0.0
0,10397,14570,12.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10397,14574,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.04126679462571977,0.0009596928982725527
0,10397,14576,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.015105740181268883,0.0
0,10397,14633,13.0,12.5,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0
0,10397,14635,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.018060463290145268,0.00039261876717707107
0,10397,14679,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.011452130096197893,0.0
0,10397,14683,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.017036450079239304,0.0003961965134706815
0,10397,14685,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.020645844362096346,0.0
0,10397,14696,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.03009259259259259,0.0
0,10397,14730,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.021498371335504887,0.0
0,10397,14747,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.013829787234042552,0.0010638297872340426
0,10397,14771,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.014216478190630048,0.00032310177705977385
0,10397,14783,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.014908256880733946,0.0
0,10397,14814,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.027152831652443754,0.0007757951900698216
0,10397,14831,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0
0,10397,14843,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.021346469622331693,0.0
0,10397,14869,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01924473493100944,0.00036310820624546115
0,10397,14893,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02567237163814181,0.0024449877750611247
0,10397,14908,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.012618296529968454,0.0
0,10397,14986,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01929949964260186,0.0
0,10397,15016,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.011783960720130934,0.0009819967266775777
0,10397,15024,5.0,5.5,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0
0,10397,15027,10.5,10.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
0,10397,15096,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.014749262536873156,0.0
0,10397,15249,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.03135048231511254,0.0008038585209003215
0,10397,15304,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.018659558263518658,0.0005712109672505713
0,10397,15323,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.03504273504273504,0.0008547008547008547
0,10397,15356,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10397,15370,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.016867469879518072,0.0
0,10397,15376,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.023853211009174313,0.001834862385321101
0,10397,15380,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10397,15412,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.029593094944512947,0.0006165228113440197
0,10397,15607,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.042704626334519574,0.0
0,10397,15624,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.023214285714285715,0.0
0,10397,15919,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826235,0.0
0,10408,10397,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.022613065326633167,0.0
0,10408,10466,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0
0,10408,11292,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.024844720496894408,0.0
0,10408,11433,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
0,10408,12889,2.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10408,13487,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03763440860215054,0.0
0,10408,13930,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.010585305105853052,0.0
0,10408,14082,12.0,10.5,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
0,10408,14112,13.5,14.5,0.0,0.0,0.0,0.0,0.0,0.046875,0.0
0,10408,14761,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
0,10409,11292,30.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0
0,10409,13930,17.0,26.0,0.0,0.0,10.0,0.0,0.0,0.06060606060606061,0.0
0,10409,14120,-2.5,20.5,0.0,1.0,0.0,0.0,0.0,0.125,0.0
0,10423,10140,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.007067137809187279
0,10423,10397,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.004411764705882353,0.0007352941176470588
0,10423,10693,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801
0,10423,10721,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0057405281285878304,0.001148105625717566
0,10423,10792,11.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,10821,6.5,2.0,0.0,0.0,0.0,0.0,0.0,0.004559270516717325,0.001519756838905775
0,10423,10994,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11042,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0
0,10423,11057,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.014054054054054054,0.0
0,10423,11066,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11193,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.006920415224913495
0,10423,11259,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.005416666666666667,0.0004166666666666667
0,10423,11278,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253164,0.0
0,10423,11292,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.006741573033707865,0.0018726591760299626
0,10423,11298,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.02972972972972973,0.00045045045045045046
0,10423,11433,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.009987515605493134,0.0012484394506866417
0,10423,11481,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,11540,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.005110732538330494,0.0017035775127768314
0,10423,11618,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.005266622778143515,0.0013166556945358788
0,10423,11697,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0
0,10423,12191,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0054678007290400975,0.0006075334143377885
0,10423,12206,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12264,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03901170351105332,0.0
0,10423,12266,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01651722510618216,0.0
0,10423,12339,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.014184397163120567
0,10423,12451,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,12478,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0
0,10423,12889,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.009679370840895343,0.0018148820326678765
0,10423,12892,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.008148148148148147,0.00037037037037037035
0,10423,12896,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0
0,10423,12917,14.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
0,10423,12954,11.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13198,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0036101083032490976
0,10423,13204,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.005479452054794521,0.0027397260273972603
0,10423,13232,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0031088082901554403,0.0
0,10423,13244,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0
0,10423,13303,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0
0,10423,13342,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13487,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0046875,0.0
0,10423,13495,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0024783147459727386,0.0024783147459727386
0,10423,13796,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.002857142857142857
0,10423,13871,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,13891,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0
0,10423,13930,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.017462165308498253,0.0011641443538998836
0,10423,14057,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.012461059190031152,0.0
0,10423,14100,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.009398496240601503,0.0
0,10423,14107,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.007608178792201617,0.0009510223490252021
0,10423,14112,19.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14122,14.0,10.5,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0
0,10423,14193,10.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14307,44.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14492,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0
0,10423,14570,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14679,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.005415162454873646,0.0009025270758122744
0,10423,14730,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,14747,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.005605381165919282,0.0
0,10423,14761,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.012658227848101266
0,10423,14771,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.00977869274318065,0.001029336078229542
0,10423,14831,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.004512635379061372,0.0018050541516245488
0,10423,14869,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.00744047619047619,0.0
0,10423,14893,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0
0,10423,14908,22.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10423,15016,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.006237006237006237,0.002079002079002079
0,10423,15304,10.5,5.0,0.0,0.0,0.0,0.0,0.0,0.002577319587628866,0.0
0,10423,15624,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
0,10431,10397,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.026517794836008374,0.0
0,10431,10821,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10431,11057,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.011288180610889775,0.0
0,10431,11292,9.5,18.5,0.0,1.0,0.0,0.0,0.0,0.047619047619047616,0.0
0,10431,11298,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
0,10431,11433,-3.0,17.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
0,10431,11618,43.0,41.0,0.0,7.0,0.0,0.0,0.0,0.0034602076124567475,0.0
0,10431,11697,10.0,18.5,0.0,0.0,0.0,0.0,0.0,0.016791044776119403,0.0018656716417910447
0,10431,12264,2.0,15.5,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0
0,10431,12953,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
0,10431,13204,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0
0,10431,13930,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.011523687580025609,0.0
0,10431,14027,17.5,15.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0
0,10431,14082,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0
0,10431,14100,26.5,28.5,0.0,0.0,6.5,0.0,0.0,0.0641025641025641,0.0
0,10431,14112,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0
0,10431,14761,17.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.0
0,10431,14986,8.0,9.5,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
0,10431,15304,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10434,10397,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.034013605442176874,0.0
0,10434,11057,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0
0,10434,11433,11.0,12.5,0.0,0.0,0.0,0.0,0.0,0.02669902912621359,0.0
0,10434,11618,54.0,52.0,0.0,10.0,0.0,0.0,0.0,0.02072538860103627,0.0
0,10434,12264,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0
0,10434,13930,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
0,10434,14100,15.5,19.0,0.0,0.0,0.0,0.0,0.0,0.018575851393188854,0.0015479876160990713
0,10466,10408,10.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,10620,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,10627,9.5,9.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0
0,10466,10666,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
0,10466,10676,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
0,10466,10713,11.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514
0,10466,10849,14.5,17.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
0,10466,11003,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.056,0.008
0,10466,11193,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0
0,10466,11423,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.010526315789473684
0,10466,11603,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
0,10466,11637,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.032679738562091505,0.0
0,10466,11648,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
0,10466,11775,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.014598540145985401,0.0
0,10466,11823,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0
0,10466,11898,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.06153846153846154
0,10466,11921,10.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,11980,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612
0,10466,11986,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586207,0.0
0,10466,12003,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0
0,10466,12278,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0
0,10466,12280,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.011363636363636364
0,10466,12339,21.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,12889,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.006896551724137931
0,10466,13198,12.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13244,-2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13256,15.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13264,12.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,13342,8.5,7.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
0,10466,13367,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.014084507042253521
0,10466,13433,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.013513513513513514
0,10466,13486,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.0
0,10466,13796,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02,0.006666666666666667
0,10466,13829,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
0,10466,13871,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.017241379310344827
0,10466,14108,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.04672897196261682,0.0
0,10466,14112,17.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14252,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.07216494845360824,0.0
0,10466,14314,12.5,11.0,0.0,0.0,0.0,0.0,0.0,0.03007518796992481,0.0037593984962406013
0,10466,14457,15.5,14.5,0.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0
0,10466,14489,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14512,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0
0,10466,14696,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0,10466,14716,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0
0,10466,14730,6.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,14783,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.05982905982905983,0.0
0,10466,14794,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,15008,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.014084507042253521
0,10466,15380,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10466,15919,5.5,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10469,11433,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.030855539971949508,0.0
0,10469,13487,-1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03257328990228013,0.0
0,10469,13930,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.016771488469601678,0.0010482180293501049
0,10529,10397,7.0,4.5,0.0,0.0,0.0,0.0,0.0,0.015532544378698224,0.0007396449704142012
0,10529,10821,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.009122807017543859,0.0007017543859649122
0,10529,11042,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0
0,10529,11057,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01014832162373146,0.0
0,10529,11193,12.5,12.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0
0,10529,11278,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.006422607578676943,0.0006422607578676942
0,10529,11292,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.015904572564612324,0.0
0,10529,11298,5.5,11.0,0.0,0.0,0.0,0.0,0.0,0.01141552511415525,0.0
0,10529,11433,8.0,6.5,0.0,0.0,0.0,0.0,0.0,0.023890784982935155,0.0
0,10529,11618,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.00425531914893617,0.0
0,10529,11697,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0
0,10529,12264,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.016541353383458645,0.0
0,10529,12266,-1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0
0,10529,12889,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,12892,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0
0,10529,13204,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0005411255411255411
0,10529,13232,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0016366612111292963,0.0016366612111292963
0,10529,13303,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.010810810810810811,0.0
0,10529,13487,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.021406727828746176,0.0
0,10529,13577,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0
0,10529,13930,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.011204481792717087,0.0005602240896358543
0,10529,14027,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0
0,10529,14100,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.00508646998982706,0.0
0,10529,14492,4.5,10.5,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.007462686567164179
0,10529,14635,8.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,14771,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0
0,10529,14843,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0
0,10529,15016,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10529,15304,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.00511770726714432,0.0
0,10551,10299,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.09492273730684327
0,10558,11292,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.03879310344827586,0.0
0,10561,11292,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10561,11298,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10561,14107,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.006224066390041493,0.0
0,10561,14771,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0
0,10562,11292,-1.0,19.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
0,10562,13930,3.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10577,11433,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.029723991507430998,0.0
0,10581,11057,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
0,10581,11278,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.008902077151335312,0.0
0,10581,11433,85.0,76.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0
0,10581,11618,30.0,38.0,0.0,16.0,0.0,0.0,0.0,0.029616724738675958,0.0
0,10581,12478,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.0
0,10581,12953,27.0,30.0,0.0,1.0,0.0,0.0,0.0,0.009102730819245773,0.0
0,10581,13930,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.017937219730941704,0.0
0,10581,14100,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522,0.0
0,10581,14112,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036036,0.0
0,10581,14761,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.026845637583892617,0.0
0,10590,14107,-2.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0,10599,10397,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.014046216583597644,0.0
0,10599,10821,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,11049,12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,11057,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.003209242618741977,0.0006418485237483953
0,10599,11259,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0035778175313059034,0.0017889087656529517
0,10599,11278,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.017488076311605722,0.001589825119236884
0,10599,11292,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.025145067698259187,0.0
0,10599,11298,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.011556240369799691,0.0
0,10599,11433,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.011086474501108648,0.0
0,10599,11697,-3.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,12191,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551020408163265
0,10599,12266,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0148861646234676,0.0
0,10599,12889,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10599,12953,20.0,21.5,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0
0,10599,13204,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.003795066413662239,0.0018975332068311196
0,10599,13232,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0063025210084033615,0.0021008403361344537
0,10599,13303,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.016304347826086956,0.0
0,10599,13930,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.01499605367008682,0.0007892659826361484
0,10599,14100,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0
0,10599,14771,140.5,148.0,0.0,135.0,13.0,0.0,0.0,0.0,0.0
0,10599,14831,5.0,30.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0
