dest_airport_id,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay
13290,7,-3.0,0.0,0.0,0.0,0.0,0.0
13290,8,-2.0,0.0,0.0,0.0,0.0,0.0
13290,9,-4.0,0.0,0.0,0.0,0.0,0.0
13290,10,-3.0,0.0,0.0,0.0,0.0,0.0
13290,11,-4.0,0.0,0.0,0.0,0.0,0.0
13290,12,-6.0,0.0,0.0,0.0,0.0,0.0
13296,1,-7.0,0.0,0.0,0.0,0.0,0.0
13296,2,-8.0,0.0,0.0,0.0,0.0,0.0
13296,3,-4.0,0.0,0.0,0.0,0.0,0.0
13296,4,-7.0,0.0,0.0,0.0,0.0,0.0
13296,5,-5.0,0.0,0.0,0.0,0.0,0.0
13296,6,-3.0,0.0,0.0,0.0,0.0,0.0
13296,7,-2.0,0.0,0.0,0.0,0.0,0.0
13296,8,-3.0,0.0,0.0,0.0,0.0,0.0
13296,9,-7.0,0.0,0.0,0.0,0.0,0.0
13296,10,-8.0,0.0,0.0,0.0,0.0,0.0
13296,11,-8.0,0.0,0.0,0.0,0.0,0.0
13296,12,-5.0,0.0,0.0,0.0,0.0,0.0
13303,1,-7.0,0.0,0.0,0.0,0.0,0.0
13303,2,-8.0,0.0,0.0,0.0,0.0,0.0
13303,3,-9.0,0.0,0.0,0.0,0.0,0.0
13303,4,-8.0,0.0,0.0,0.0,0.0,0.0
13303,5,-7.0,0.0,0.0,0.0,0.0,0.0
13303,6,-5.0,0.0,0.0,0.0,0.0,0.0
13303,7,-5.0,0.0,0.0,0.0,0.0,0.0
13303,8,-6.0,0.0,0.0,0.0,0.0,0.0
13303,9,-10.0,0.0,0.0,0.0,0.0,0.0
13303,10,-8.0,0.0,0.0,0.0,0.0,0.0
13303,11,-8.0,0.0,0.0,0.0,0.0,0.0
13303,12,-5.0,0.0,0.0,0.0,0.0,0.0
13342,1,-7.0,0.0,0.0,0.0,0.0,0.0
13342,2,-6.0,0.0,0.0,0.0,0.0,0.0
13342,3,-7.0,0.0,0.0,0.0,0.0,0.0
13342,4,-6.0,0.0,0.0,0.0,0.0,0.0
13342,5,-5.0,0.0,0.0,0.0,0.0,0.0
13342,6,-3.0,0.0,0.0,0.0,0.0,0.0
13342,7,-6.0,0.0,0.0,0.0,0.0,0.0
13342,8,-5.0,0.0,0.0,0.0,0.0,0.0
13342,9,-8.0,0.0,0.0,0.0,0.0,0.0
13342,10,-8.0,0.0,0.0,0.0,0.0,0.0
13342,11,-6.0,0.0,0.0,0.0,0.0,0.0
13342,12,-7.0,0.0,0.0,0.0,0.0,0.0
13344,1,1.5,0.0,0.0,0.0,0.0,0.0
13344,2,-5.0,0.0,0.0,0.0,0.0,0.0
13344,3,-8.0,0.0,0.0,0.0,0.0,0.0
13344,4,-5.0,0.0,0.0,0.0,0.0,0.0
13344,5,-3.0,0.0,0.0,0.0,0.0,0.0
13344,6,-2.0,0.0,0.0,0.0,0.0,0.0
13344,7,-5.0,0.0,0.0,0.0,0.0,0.0
13344,8,-5.0,0.0,0.0,0.0,0.0,0.0
13344,9,-4.0,0.0,0.0,0.0,0.0,0.0
13344,10,-1.0,0.0,0.0,0.0,0.0,0.0
13344,11,-6.0,0.0,0.0,0.0,0.0,0.0
13344,12,-2.0,0.0,0.0,0.0,0.0,0.0
13347,1,-5.0,0.0,0.0,0.0,0.0,0.0
13347,2,-2.0,0.0,0.0,0.0,0.0,0.0
13347,3,-3.0,0.0,0.0,0.0,0.0,0.0
13347,4,-3.0,0.0,0.0,0.0,0.0,0.0
13347,5,0.0,0.0,0.0,0.0,0.0,0.0
13347,6,-2.0,0.0,0.0,0.0,0.0,0.0
13347,7,0.5,0.0,0.0,0.0,0.0,0.0
13347,8,0.0,0.0,0.0,0.0,0.0,0.0
13347,9,-3.0,0.0,0.0,0.0,0.0,0.0
13347,10,-1.0,0.0,0.0,0.0,0.0,0.0
13347,11,-3.0,0.0,0.0,0.0,0.0,0.0
13347,12,2.0,0.0,0.0,0.0,0.0,0.0
13360,1,-6.0,0.0,0.0,0.0,0.0,0.0
13360,2,-8.0,0.0,0.0,0.0,0.0,0.0
13360,3,-6.0,0.0,0.0,0.0,0.0,0.0
13360,4,-7.0,0.0,0.0,0.0,0.0,0.0
13360,5,-5.0,0.0,0.0,0.0,0.0,0.0
13360,6,-2.0,0.0,0.0,0.0,0.0,0.0
13360,7,-7.0,0.0,0.0,0.0,0.0,0.0
13360,8,-5.0,0.0,0.0,0.0,0.0,0.0
13360,9,-8.0,0.0,0.0,0.0,0.0,0.0
13360,10,-4.0,0.0,0.0,0.0,0.0,0.0
13360,11,-6.0,0.0,0.0,0.0,0.0,0.0
13360,12,-5.0,0.0,0.0,0.0,0.0,0.0
13367,1,-4.0,0.0,0.0,0.0,0.0,0.0
13367,2,-4.0,0.0,0.0,0.0,0.0,0.0
13367,3,-7.0,0.0,0.0,0.0,0.0,0.0
13367,4,-7.0,0.0,0.0,0.0,0.0,0.0
13367,5,-5.0,0.0,0.0,0.0,0.0,0.0
13367,6,-3.0,0.0,0.0,0.0,0.0,0.0
13367,7,-6.0,0.0,0.0,0.0,0.0,0.0
13367,8,-4.0,0.0,0.0,0.0,0.0,0.0
13367,9,-7.0,0.0,0.0,0.0,0.0,0.0
13367,10,-8.0,0.0,0.0,0.0,0.0,0.0
13367,11,-6.0,0.0,0.0,0.0,0.0,0.0
13367,12,-9.0,0.0,0.0,0.0,0.0,0.0
13377,1,-7.0,0.0,0.0,0.0,0.0,0.0
13377,2,-6.0,0.0,0.0,0.0,0.0,0.0
13377,3,-9.0,0.0,0.0,0.0,0.0,0.0
13377,4,-8.0,0.0,0.0,0.0,0.0,0.0
13377,5,-8.0,0.0,0.0,0.0,0.0,0.0
13377,6,-6.0,0.0,0.0,0.0,0.0,0.0
13377,7,-5.0,0.0,0.0,0.0,0.0,0.0
13377,8,-5.0,0.0,0.0,0.0,0.0,0.0
13377,9,-6.0,0.0,0.0,0.0,0.0,0.0
13377,10,-5.0,0.0,0.0,0.0,0.0,0.0
13377,11,-5.0,0.0,0.0,0.0,0.0,0.0
13377,12,-7.0,0.0,0.0,0.0,0.0,0.0
13388,1,-3.0,0.0,0.0,0.0,0.0,0.0
13388,2,2.0,0.0,0.0,0.0,0.0,0.0
13388,3,0.0,0.0,0.0,0.0,0.0,0.0
13388,4,-6.0,0.0,0.0,0.0,0.0,0.0
13388,5,-5.5,0.0,0.0,0.0,0.0,0.0
13388,6,-8.0,0.0,0.0,0.0,0.0,0.0
13388,7,-2.0,0.0,0.0,0.0,0.0,0.0
13388,8,-6.0,0.0,0.0,0.0,0.0,0.0
13388,9,-13.0,0.0,0.0,0.0,0.0,0.0
13388,10,-11.0,0.0,0.0,0.0,0.0,0.0
13388,11,-10.0,0.0,0.0,0.0,0.0,0.0
13388,12,-4.0,0.0,0.0,0.0,0.0,0.0
13422,1,-4.0,0.0,0.0,0.0,0.0,0.0
13422,2,-3.0,0.0,0.0,0.0,0.0,0.0
13422,3,-6.0,0.0,0.0,0.0,0.0,0.0
13422,4,-7.0,0.0,0.0,0.0,0.0,0.0
13422,5,-6.0,0.0,0.0,0.0,0.0,0.0
13422,6,-3.0,0.0,0.0,0.0,0.0,0.0
13422,7,-3.0,0.0,0.0,0.0,0.0,0.0
13422,8,-5.0,0.0,0.0,0.0,0.0,0.0
13422,9,-8.0,0.0,0.0,0.0,0.0,0.0
13422,10,-4.0,0.0,0.0,0.0,0.0,0.0
13422,11,-5.0,0.0,0.0,0.0,0.0,0.0
13422,12,-4.0,0.0,0.0,0.0,0.0,0.0
13433,1,-11.0,0.0,0.0,0.0,0.0,0.0
13433,2,-10.0,0.0,0.0,0.0,0.0,0.0
13433,3,-10.0,0.0,0.0,0.0,0.0,0.0
13433,4,-7.0,0.0,0.0,0.0,0.0,0.0
13433,5,-8.0,0.0,0.0,0.0,0.0,0.0
13433,6,-6.0,0.0,0.0,0.0,0.0,0.0
13433,7,-7.0,0.0,0.0,0.0,0.0,0.0
13433,8,-8.0,0.0,0.0,0.0,0.0,0.0
13433,9,-7.0,0.0,0.0,0.0,0.0,0.0
13433,10,-6.0,0.0,0.0,0.0,0.0,0.0
13433,11,-9.0,0.0,0.0,0.0,0.0,0.0
13433,12,-11.0,0.0,0.0,0.0,0.0,0.0
13459,1,0.0,0.0,0.0,0.0,0.0,0.0
13459,2,-6.5,0.0,0.0,0.0,0.0,0.0
13459,3,-7.0,0.0,0.0,0.0,0.0,0.0
13459,4,-6.5,0.0,0.0,0.0,0.0,0.0
13459,5,-2.0,0.0,0.0,0.0,0.0,0.0
13459,6,-2.0,0.0,0.0,0.0,0.0,0.0
13459,7,-7.0,0.0,0.0,0.0,0.0,0.0
13459,8,-6.0,0.0,0.0,0.0,0.0,0.0
13459,9,-5.0,0.0,0.0,0.0,0.0,0.0
13459,10,-8.5,0.0,0.0,0.0,0.0,0.0
13459,11,-9.0,0.0,0.0,0.0,0.0,0.0
13459,12,-9.0,0.0,0.0,0.0,0.0,0.0
13476,1,-6.0,0.0,0.0,0.0,0.0,0.0
13476,2,-6.0,0.0,0.0,0.0,0.0,0.0
13476,3,-7.0,0.0,0.0,0.0,0.0,0.0
13476,4,-10.0,0.0,0.0,0.0,0.0,0.0
13476,5,-7.0,0.0,0.0,0.0,0.0,0.0
13476,6,-6.0,0.0,0.0,0.0,0.0,0.0
13476,7,-6.0,0.0,0.0,0.0,0.0,0.0
13476,8,-5.0,0.0,0.0,0.0,0.0,0.0
13476,9,-8.0,0.0,0.0,0.0,0.0,0.0
13476,10,-9.0,0.0,0.0,0.0,0.0,0.0
13476,11,-10.0,0.0,0.0,0.0,0.0,0.0
13476,12,-5.0,0.0,0.0,0.0,0.0,0.0
13485,1,-7.0,0.0,0.0,0.0,0.0,0.0
13485,2,-6.0,0.0,0.0,0.0,0.0,0.0
13485,3,-8.0,0.0,0.0,0.0,0.0,0.0
13485,4,-6.0,0.0,0.0,0.0,0.0,0.0
13485,5,-5.0,0.0,0.0,0.0,0.0,0.0
13485,6,-4.0,0.0,0.0,0.0,0.0,0.0
13485,7,-6.0,0.0,0.0,0.0,0.0,0.0
13485,8,-5.0,0.0,0.0,0.0,0.0,0.0
13485,9,-9.0,0.0,0.0,0.0,0.0,0.0
13485,10,-8.0,0.0,0.0,0.0,0.0,0.0
13485,11,-7.0,0.0,0.0,0.0,0.0,0.0
13485,12,-8.0,0.0,0.0,0.0,0.0,0.0
13486,1,-6.0,0.0,0.0,0.0,0.0,0.0
13486,2,-1.0,0.0,0.0,0.0,0.0,0.0
13486,3,-4.0,0.0,0.0,0.0,0.0,0.0
13486,4,-6.0,0.0,0.0,0.0,0.0,0.0
13486,5,-3.0,0.0,0.0,0.0,0.0,0.0
13486,6,-3.0,0.0,0.0,0.0,0.0,0.0
13486,7,-5.0,0.0,0.0,0.0,0.0,0.0
13486,8,-4.0,0.0,0.0,0.0,0.0,0.0
13486,9,-7.0,0.0,0.0,0.0,0.0,0.0
13486,10,-6.0,0.0,0.0,0.0,0.0,0.0
13486,11,-8.0,0.0,0.0,0.0,0.0,0.0
13486,12,-7.0,0.0,0.0,0.0,0.0,0.0
13487,1,-11.0,0.0,0.0,0.0,0.0,0.0
13487,2,-8.0,0.0,0.0,0.0,0.0,0.0
13487,3,-8.0,0.0,0.0,0.0,0.0,0.0
13487,4,-9.0,0.0,0.0,0.0,0.0,0.0
13487,5,-9.0,0.0,0.0,0.0,0.0,0.0
13487,6,-8.0,0.0,0.0,0.0,0.0,0.0
13487,7,-9.0,0.0,0.0,0.0,0.0,0.0
13487,8,-8.0,0.0,0.0,0.0,0.0,0.0
13487,9,-10.0,0.0,0.0,0.0,0.0,0.0
13487,10,-9.0,0.0,0.0,0.0,0.0,0.0
13487,11,-9.0,0.0,0.0,0.0,0.0,0.0
13487,12,-12.0,0.0,0.0,0.0,0.0,0.0
13495,1,-7.0,0.0,0.0,0.0,0.0,0.0
13495,2,-5.0,0.0,0.0,0.0,0.0,0.0
13495,3,-7.0,0.0,0.0,0.0,0.0,0.0
13495,4,-6.0,0.0,0.0,0.0,0.0,0.0
13495,5,-6.0,0.0,0.0,0.0,0.0,0.0
13495,6,-4.0,0.0,0.0,0.0,0.0,0.0
13495,7,-4.0,0.0,0.0,0.0,0.0,0.0
13495,8,-6.0,0.0,0.0,0.0,0.0,0.0
13495,9,-8.0,0.0,0.0,0.0,0.0,0.0
13495,10,-5.0,0.0,0.0,0.0,0.0,0.0
13495,11,-5.0,0.0,0.0,0.0,0.0,0.0
13495,12,-5.0,0.0,0.0,0.0,0.0,0.0
13502,1,-5.0,0.0,0.0,0.0,0.0,0.0
13502,2,-1.0,0.0,0.0,0.0,0.0,0.0
13502,3,-5.0,0.0,0.0,0.0,0.0,0.0
13502,4,-8.0,0.0,0.0,0.0,0.0,0.0
13502,5,-6.0,0.0,0.0,0.0,0.0,0.0
13502,6,-1.0,0.0,0.0,0.0,0.0,0.0
13502,7,-2.5,0.0,0.0,0.0,0.0,0.0
13502,8,-3.0,0.0,0.0,0.0,0.0,0.0
13502,9,-6.0,0.0,0.0,0.0,0.0,0.0
13502,10,-4.0,0.0,0.0,0.0,0.0,0.0
13502,11,-5.0,0.0,0.0,0.0,0.0,0.0
13502,12,-3.0,0.0,0.0,0.0,0.0,0.0
13541,5,-11.0,0.0,0.0,0.0,0.0,0.0
13541,6,-10.0,0.0,0.0,0.0,0.0,0.0
13541,7,-9.0,0.0,0.0,0.0,0.0,0.0
13541,8,-7.0,0.0,0.0,0.0,0.0,0.0
13541,9,-12.0,0.0,0.0,0.0,0.0,0.0
13541,10,-9.0,0.0,0.0,0.0,0.0,0.0
13577,1,-6.0,0.0,0.0,0.0,0.0,0.0
13577,2,-5.0,0.0,0.0,0.0,0.0,0.0
13577,3,-6.0,0.0,0.0,0.0,0.0,0.0
13577,4,-6.0,0.0,0.0,0.0,0.0,0.0
13577,5,-6.0,0.0,0.0,0.0,0.0,0.0
13577,6,-5.0,0.0,0.0,0.0,0.0,0.0
13577,7,-4.0,0.0,0.0,0.0,0.0,0.0
13577,8,-4.0,0.0,0.0,0.0,0.0,0.0
13577,9,-9.0,0.0,0.0,0.0,0.0,0.0
13577,10,-7.0,0.0,0.0,0.0,0.0,0.0
13577,11,-6.0,0.0,0.0,0.0,0.0,0.0
13577,12,-5.0,0.0,0.0,0.0,0.0,0.0
13795,1,-4.0,0.0,0.0,0.0,0.0,0.0
13795,2,-3.0,0.0,0.0,0.0,0.0,0.0
13795,3,-3.0,0.0,0.0,0.0,0.0,0.0
13795,4,-3.0,0.0,0.0,0.0,0.0,0.0
13795,5,-6.0,0.0,0.0,0.0,0.0,0.0
13795,6,-1.0,0.0,0.0,0.0,0.0,0.0
13795,7,-3.0,0.0,0.0,0.0,0.0,0.0
13795,8,-3.0,0.0,0.0,0.0,0.0,0.0
13795,9,-5.0,0.0,0.0,0.0,0.0,0.0
13795,10,-6.0,0.0,0.0,0.0,0.0,0.0
13795,11,-5.0,0.0,0.0,0.0,0.0,0.0
13795,12,-6.0,0.0,0.0,0.0,0.0,0.0
13796,1,-9.0,0.0,0.0,0.0,0.0,0.0
13796,2,-4.0,0.0,0.0,0.0,0.0,0.0
13796,3,-3.0,0.0,0.0,0.0,0.0,0.0
13796,4,-4.0,0.0,0.0,0.0,0.0,0.0
13796,5,-5.0,0.0,0.0,0.0,0.0,0.0
13796,6,-4.0,0.0,0.0,0.0,0.0,0.0
13796,7,-6.0,0.0,0.0,0.0,0.0,0.0
13796,8,-6.0,0.0,0.0,0.0,0.0,0.0
13796,9,-7.0,0.0,0.0,0.0,0.0,0.0
13796,10,-7.0,0.0,0.0,0.0,0.0,0.0
13796,11,-7.0,0.0,0.0,0.0,0.0,0.0
13796,12,-3.0,0.0,0.0,0.0,0.0,0.0
13829,1,-3.5,0.0,0.0,0.0,0.0,0.0
13829,2,-6.5,0.0,0.0,0.0,0.0,0.0
13829,3,-6.0,0.0,0.0,0.0,0.0,0.0
13829,4,-2.5,0.0,0.0,0.0,0.0,0.0
13829,5,-5.0,0.0,0.0,0.0,0.0,0.0
13829,6,2.0,0.0,0.0,0.0,0.0,0.0
13829,7,-1.0,0.0,0.0,0.0,0.0,0.0
13829,8,5.0,0.0,0.0,0.0,0.0,0.0
13829,9,-6.0,0.0,0.0,0.0,0.0,0.0
13829,10,4.0,0.0,0.0,0.0,0.0,0.0
13829,11,-4.0,0.0,0.0,0.0,0.0,0.0
13829,12,2.5,0.0,0.0,0.0,0.0,0.0
13830,1,-5.0,0.0,0.0,0.0,0.0,0.0
13830,2,-2.0,0.0,0.0,0.0,0.0,0.0
13830,3,-2.0,0.0,0.0,0.0,0.0,0.0
13830,4,-5.0,0.0,0.0,0.0,0.0,0.0
13830,5,-5.0,0.0,0.0,0.0,0.0,0.0
13830,6,-5.0,0.0,0.0,0.0,0.0,0.0
13830,7,-5.0,0.0,0.0,0.0,0.0,0.0
13830,8,-5.0,0.0,0.0,0.0,0.0,0.0
13830,9,-6.0,0.0,0.0,0.0,0.0,0.0
13830,10,-5.0,0.0,0.0,0.0,0.0,0.0
13830,11,-6.0,0.0,0.0,0.0,0.0,0.0
13830,12,-5.0,0.0,0.0,0.0,0.0,0.0
13832,1,-10.0,0.0,0.0,0.0,0.0,0.0
13832,2,-14.0,0.0,0.0,0.0,0.0,0.0
13832,3,-9.0,0.0,0.0,0.0,0.0,0.0
13832,4,-11.0,0.0,0.0,0.0,0.0,0.0
13832,5,-13.0,0.0,0.0,0.0,0.0,0.0
13832,6,0.0,0.0,0.0,0.0,0.0,0.0
13832,7,-5.5,0.0,0.0,0.0,0.0,0.0
13832,8,-7.0,0.0,0.0,0.0,0.0,0.0
13832,9,-12.0,0.0,0.0,0.0,0.0,0.0
13832,10,-13.0,0.0,0.0,0.0,0.0,0.0
13832,11,-11.0,0.0,0.0,0.0,0.0,0.0
13832,12,-12.0,0.0,0.0,0.0,0.0,0.0
13851,1,-5.0,0.0,0.0,0.0,0.0,0.0
13851,2,-2.0,0.0,0.0,0.0,0.0,0.0
13851,3,-5.0,0.0,0.0,0.0,0.0,0.0
13851,4,-6.0,0.0,0.0,0.0,0.0,0.0
13851,5,-4.0,0.0,0.0,0.0,0.0,0.0
13851,6,-2.0,0.0,0.0,0.0,0.0,0.0
13851,7,-3.0,0.0,0.0,0.0,0.0,0.0
13851,8,-4.0,0.0,0.0,0.0,0.0,0.0
13851,9,-6.0,0.0,0.0,0.0,0.0,0.0
13851,10,-4.0,0.0,0.0,0.0,0.0,0.0
13851,11,-4.0,0.0,0.0,0.0,0.0,0.0
13851,12,-4.0,0.0,0.0,0.0,0.0,0.0
13871,1,-7.0,0.0,0.0,0.0,0.0,0.0
13871,2,-4.0,0.0,0.0,0.0,0.0,0.0
13871,3,-6.0,0.0,0.0,0.0,0.0,0.0
13871,4,-6.0,0.0,0.0,0.0,0.0,0.0
13871,5,-5.0,0.0,0.0,0.0,0.0,0.0
13871,6,-3.0,0.0,0.0,0.0,0.0,0.0
13871,7,-5.0,0.0,0.0,0.0,0.0,0.0
13871,8,-5.0,0.0,0.0,0.0,0.0,0.0
13871,9,-8.0,0.0,0.0,0.0,0.0,0.0
13871,10,-6.0,0.0,0.0,0.0,0.0,0.0
13871,11,-6.0,0.0,0.0,0.0,0.0,0.0
13871,12,-7.0,0.0,0.0,0.0,0.0,0.0
13873,1,-14.0,0.0,0.0,0.0,0.0,0.0
13873,2,-10.5,0.0,0.0,0.0,0.0,0.0
13873,3,-6.0,0.0,0.0,0.0,0.0,0.0
13873,4,-9.0,0.0,0.0,0.0,0.0,0.0
13873,5,-9.0,0.0,0.0,0.0,0.0,0.0
13873,6,-7.0,0.0,0.0,0.0,0.0,0.0
13873,7,-7.0,0.0,0.0,0.0,0.0,0.0
13873,8,-3.5,0.0,0.0,0.0,0.0,0.0
13873,9,-10.0,0.0,0.0,0.0,0.0,0.0
13873,10,-11.0,0.0,0.0,0.0,0.0,0.0
13873,11,-11.0,0.0,0.0,0.0,0.0,0.0
13873,12,-9.0,0.0,0.0,0.0,0.0,0.0
13891,1,-6.0,0.0,0.0,0.0,0.0,0.0
13891,2,-3.0,0.0,0.0,0.0,0.0,0.0
13891,3,-3.0,0.0,0.0,0.0,0.0,0.0
13891,4,-5.0,0.0,0.0,0.0,0.0,0.0
13891,5,-3.0,0.0,0.0,0.0,0.0,0.0
13891,6,-3.0,0.0,0.0,0.0,0.0,0.0
13891,7,-4.0,0.0,0.0,0.0,0.0,0.0
13891,8,-5.0,0.0,0.0,0.0,0.0,0.0
13891,9,-8.0,0.0,0.0,0.0,0.0,0.0
13891,10,-5.0,0.0,0.0,0.0,0.0,0.0
13891,11,-6.0,0.0,0.0,0.0,0.0,0.0
13891,12,-3.0,0.0,0.0,0.0,0.0,0.0
13930,1,-5.0,0.0,0.0,0.0,0.0,0.0
13930,2,-5.0,0.0,0.0,0.0,0.0,0.0
13930,3,-9.0,0.0,0.0,0.0,0.0,0.0
13930,4,-8.0,0.0,0.0,0.0,0.0,0.0
13930,5,-6.0,0.0,0.0,0.0,0.0,0.0
13930,6,-1.0,0.0,0.0,0.0,0.0,0.0
13930,7,-6.0,0.0,0.0,0.0,0.0,0.0
13930,8,-5.0,0.0,0.0,0.0,0.0,0.0
13930,9,-7.0,0.0,0.0,0.0,0.0,0.0
13930,10,-8.0,0.0,0.0,0.0,0.0,0.0
13930,11,-7.0,0.0,0.0,0.0,0.0,0.0
13930,12,-7.0,0.0,0.0,0.0,0.0,0.0
13931,1,-5.0,0.0,0.0,0.0,0.0,0.0
13931,2,-6.5,0.0,0.0,0.0,0.0,0.0
13931,3,-6.0,0.0,0.0,0.0,0.0,0.0
13931,4,-5.0,0.0,0.0,0.0,0.0,0.0
13931,5,-5.0,0.0,0.0,0.0,0.0,0.0
13931,6,-2.0,0.0,0.0,0.0,0.0,0.0
13931,7,-2.0,0.0,0.0,0.0,0.0,0.0
13931,8,-3.0,0.0,0.0,0.0,0.0,0.0
13931,9,-7.0,0.0,0.0,0.0,0.0,0.0
13931,10,-7.0,0.0,0.0,0.0,0.0,0.0
13931,11,-6.0,0.0,0.0,0.0,0.0,0.0
13931,12,-5.0,0.0,0.0,0.0,0.0,0.0
13933,1,-8.5,0.0,0.0,0.0,0.0,0.0
13933,2,-8.0,0.0,0.0,0.0,0.0,0.0
13933,3,-4.0,0.0,0.0,0.0,0.0,0.0
13933,4,-5.0,0.0,0.0,0.0,0.0,0.0
13933,5,-8.0,0.0,0.0,0.0,0.0,0.0
13933,6,-2.0,0.0,0.0,0.0,0.0,0.0
13933,7,-1.5,0.0,0.0,0.0,0.0,0.0
13933,8,-2.0,0.0,0.0,0.0,0.0,0.0
13933,9,-8.0,0.0,0.0,0.0,0.0,0.0
13933,10,-10.0,0.0,0.0,0.0,0.0,0.0
13933,11,-8.0,0.0,0.0,0.0,0.0,0.0
13933,12,-6.0,0.0,0.0,0.0,0.0,0.0
13964,1,2.5,0.0,0.0,0.0,0.0,0.0
13964,2,1.0,0.0,0.0,0.0,0.0,0.0
13964,3,11.0,0.0,0.0,0.0,0.0,0.0
13964,4,0.5,0.0,0.0,0.0,0.0,0.0
13964,5,6.0,0.0,0.0,0.0,0.0,0.0
13964,6,-1.0,0.0,0.0,0.0,0.0,0.0
13964,7,-4.0,0.0,0.0,0.0,0.0,0.0
13964,8,0.5,0.0,0.0,0.0,0.0,0.0
13964,9,-11.0,0.0,0.0,0.0,0.0,0.0
13964,10,-11.0,0.0,0.0,0.0,0.0,0.0
13964,11,1.5,0.0,0.0,0.0,0.0,0.0
13964,12,13.0,0.0,0.0,0.0,0.0,0.0
13970,1,-11.0,0.0,0.0,0.0,0.0,0.0
13970,2,-9.0,0.0,0.0,0.0,0.0,0.0
13970,3,-6.0,0.0,0.0,0.0,0.0,0.0
13970,4,-9.0,0.0,0.0,0.0,0.0,0.0
13970,5,-9.0,0.0,0.0,0.0,0.0,0.0
13970,6,-6.5,0.0,0.0,0.0,0.0,0.0
13970,7,-8.0,0.0,0.0,0.0,0.0,0.0
13970,8,-4.0,0.0,0.0,0.0,0.0,0.0
13970,9,-7.0,0.0,0.0,0.0,0.0,0.0
13970,10,-7.0,0.0,0.0,0.0,0.0,0.0
13970,11,-11.5,0.0,0.0,0.0,0.0,0.0
13970,12,-4.0,0.0,0.0,0.0,0.0,0.0
13983,1,-3.0,0.0,0.0,0.0,0.0,0.0
13983,2,11.0,0.0,0.0,0.0,0.0,0.0
13983,3,-4.0,0.0,0.0,0.0,0.0,0.0
13983,4,13.5,0.0,0.0,6.0,0.0,0.0
13983,5,4.0,0.0,0.0,0.0,0.0,0.0
13983,6,-4.0,0.0,0.0,0.0,0.0,0.0
13983,7,-9.0,0.0,0.0,0.0,0.0,0.0
13983,8,-6.0,0.0,0.0,0.0,0.0,0.0
13983,9,-11.5,0.0,0.0,0.0,0.0,0.0
13983,10,-6.0,0.0,0.0,0.0,0.0,0.0
13983,11,-1.5,0.0,0.0,0.0,0.0,0.0
13983,12,-2.0,0.0,0.0,0.0,0.0,0.0
14004,3,-9.0,0.0,0.0,0.0,0.0,0.0
14004,4,-8.0,0.0,0.0,0.0,0.0,0.0
14004,5,-10.0,0.0,0.0,0.0,0.0,0.0
14004,6,-8.0,0.0,0.0,0.0,0.0,0.0
14004,7,-12.0,0.0,0.0,0.0,0.0,0.0
14004,8,-11.0,0.0,0.0,0.0,0.0,0.0
14004,9,-10.0,0.0,0.0,0.0,0.0,0.0
14004,10,-6.0,0.0,0.0,0.0,0.0,0.0
14004,11,-7.0,0.0,0.0,0.0,0.0,0.0
14004,12,-1.5,0.0,0.0,0.0,0.0,0.0
14006,1,-1.0,0.0,0.0,0.0,0.0,0.0
14006,2,-1.0,0.0,0.0,0.0,0.0,0.0
14006,3,-9.0,0.0,0.0,0.0,0.0,0.0
14006,4,-8.0,0.0,0.0,0.0,0.0,0.0
14006,5,-6.0,0.0,0.0,0.0,0.0,0.0
14006,6,-2.0,0.0,0.0,0.0,0.0,0.0
14006,7,-8.0,0.0,0.0,0.0,0.0,0.0
14006,8,-7.0,0.0,0.0,0.0,0.0,0.0
14006,9,-10.0,0.0,0.0,0.0,0.0,0.0
14006,10,-7.0,0.0,0.0,0.0,0.0,0.0
14006,11,-6.0,0.0,0.0,0.0,0.0,0.0
14006,12,-4.0,0.0,0.0,0.0,0.0,0.0
14025,1,-7.0,0.0,0.0,0.0,0.0,0.0
14025,2,-10.0,0.0,0.0,0.0,0.0,0.0
14025,3,-9.0,0.0,0.0,0.0,0.0,0.0
14025,4,-7.0,0.0,0.0,0.0,0.0,0.0
14025,5,-8.0,0.0,0.0,0.0,0.0,0.0
14025,6,-5.0,0.0,0.0,0.0,0.0,0.0
14025,7,-3.0,0.0,0.0,0.0,0.0,0.0
14025,8,-6.0,0.0,0.0,0.0,0.0,0.0
14025,9,-9.0,0.0,0.0,0.0,0.0,0.0
14025,10,-12.0,0.0,0.0,0.0,0.0,0.0
14025,11,-12.0,0.0,0.0,0.0,0.0,0.0
14025,12,-7.0,0.0,0.0,0.0,0.0,0.0
14027,1,-5.0,0.0,0.0,0.0,0.0,0.0
14027,2,-8.0,0.0,0.0,0.0,0.0,0.0
14027,3,-7.0,0.0,0.0,0.0,0.0,0.0
14027,4,-6.0,0.0,0.0,0.0,0.0,0.0
14027,5,-6.0,0.0,0.0,0.0,0.0,0.0
14027,6,-6.0,0.0,0.0,0.0,0.0,0.0
14027,7,-4.0,0.0,0.0,0.0,0.0,0.0
14027,8,-5.0,0.0,0.0,0.0,0.0,0.0
14027,9,-10.0,0.0,0.0,0.0,0.0,0.0
14027,10,-6.0,0.0,0.0,0.0,0.0,0.0
14027,11,-5.0,0.0,0.0,0.0,0.0,0.0
