dest,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,cancelled
IMT,12,-19.383561643835616,2.6027397260273974,0.4383561643835616,0.7808219178082192,0.3013698630136986,0.0,0.0
IND,1,3.8736444298389747,4.070325336838646,1.6924088070982584,5.399112717712783,0.8918830101873152,0.007886953664147224,0.0
IND,2,4.067052834825347,4.595050026329647,1.9390907495172898,5.3461470949622605,0.4976303317535545,0.04177637352992803,0.0
IND,3,0.9626609442060086,3.3746781115879827,1.186552217453505,4.064091559370529,0.217310443490701,0.01044349070100143,0.0
IND,4,5.8957471943295925,4.325014766686356,2.002510336680449,6.112374483165977,0.6423508564678087,0.03972238629651506,0.0
IND,5,7.1236395298215065,5.1361195762588885,1.7926280655928022,6.399941953272385,0.7667972718038021,0.009867943694674213,0.0
IND,6,11.3854351687389,5.529307282415631,2.7400828892835998,7.71388395500296,1.265393724097099,0.013913558318531676,0.0
IND,7,8.99882075471698,4.719487028301887,2.5992040094339623,7.090801886792453,1.1720224056603774,0.02903891509433962,0.0
IND,8,9.129502963976288,4.804985560115519,2.8127374981000153,7.208694330445357,1.0998632010943912,0.02401580787353701,0.0
IND,9,1.0123637546770783,3.4460712542703757,1.464291524320807,3.965023588742476,0.5108182853424434,0.00032536196518626975,0.0
IND,10,1.6813768755516327,3.412621359223301,1.4324801412180053,3.9036481318034717,0.2755222124154163,0.03486319505736982,0.0
IND,11,2.8996588089330024,3.8140508684863526,1.6754032258064515,4.53644540942928,0.3007133995037221,0.0,0.0
IND,12,3.3774954627949185,3.779340592861464,1.6817906836055656,5.693587416817907,0.3660012099213551,0.03433151845130067,0.0
INL,1,-1.9333333333333333,1.9733333333333334,2.493333333333333,5.066666666666666,0.7466666666666667,0.0,0.0
INL,2,3.0,7.1692307692307695,2.3846153846153846,3.276923076923077,1.9846153846153847,0.0,0.0
INL,3,-4.488372093023256,3.1744186046511627,1.0813953488372092,1.6744186046511629,0.0,0.0,0.0
INL,4,-1.625,2.8055555555555554,3.625,0.25,0.0,0.0,0.0
INL,5,-3.8354430379746836,3.4683544303797467,1.0379746835443038,1.1645569620253164,0.11392405063291139,0.0,0.0
INL,6,3.9080459770114944,6.367816091954023,0.5862068965517241,2.1724137931034484,1.0574712643678161,0.0,0.0
INL,7,-5.90625,1.5208333333333333,0.3541666666666667,1.2395833333333333,0.11458333333333333,0.0,0.0
INL,8,-4.757575757575758,4.424242424242424,0.32323232323232326,0.7878787878787878,0.5858585858585859,0.0,0.0
INL,9,-7.011904761904762,3.3333333333333335,0.23809523809523808,1.619047619047619,0.20238095238095238,0.0,0.0
INL,10,-6.135802469135802,0.0,0.8765432098765432,1.4691358024691359,4.061728395061729,0.0,0.0
INL,11,-9.126582278481013,2.911392405063291,1.3037974683544304,1.1898734177215189,0.3670886075949367,0.0,0.0
INL,12,-11.295454545454545,1.5,1.9090909090909092,2.784090909090909,0.6590909090909091,0.0,0.0
IPT,1,-4.285714285714286,1.6571428571428573,0.9,4.171428571428572,1.4142857142857144,0.0,0.0
IPT,2,-4.537037037037037,3.759259259259259,2.240740740740741,1.1296296296296295,0.9814814814814815,0.0,0.0
IPT,3,-6.925,1.55,0.225,4.5,0.0,0.0,0.0
IPT,4,-3.1714285714285713,1.6428571428571428,0.22857142857142856,5.728571428571429,0.0,0.0,0.0
IPT,5,4.378640776699029,2.650485436893204,3.3883495145631066,5.747572815533981,0.9611650485436893,0.0,0.0
IPT,6,-2.09375,1.578125,3.5546875,1.9921875,0.0078125,0.0,0.0
IPT,7,0.7105263157894737,1.9473684210526316,3.0526315789473686,4.017543859649122,0.017543859649122806,0.0,0.0
IPT,8,7.568181818181818,3.272727272727273,5.636363636363637,5.083333333333333,0.30303030303030304,0.0,0.0
IPT,9,0.23333333333333334,2.3444444444444446,1.9333333333333333,4.1,0.23333333333333334,0.0,0.0
IPT,10,1.6444444444444444,0.8555555555555555,1.9666666666666666,6.5,0.5,0.0,0.0
IPT,11,-7.987654320987654,1.9012345679012346,0.32098765432098764,1.8395061728395061,0.19753086419753085,0.0,0.0
IPT,12,1.4583333333333333,2.611111111111111,1.4166666666666667,5.777777777777778,0.5833333333333334,0.0,0.0
ISN,1,3.0289256198347108,4.028925619834711,2.409090909090909,4.404958677685951,3.2024793388429753,0.0,0.0
ISN,2,9.054545454545455,5.3954545454545455,3.2772727272727273,9.440909090909091,0.8227272727272728,0.0,0.0
ISN,3,2.3991416309012874,3.3047210300429186,1.592274678111588,3.0987124463519313,3.133047210300429,0.0,0.0
ISN,4,7.562770562770563,2.4242424242424243,3.878787878787879,7.1645021645021645,0.7705627705627706,0.0,0.0
ISN,5,-2.243801652892562,3.128099173553719,1.4090909090909092,3.144628099173554,0.1652892561983471,0.0,0.0
ISN,6,9.608856088560886,8.51660516605166,2.066420664206642,7.295202952029521,0.5055350553505535,0.0,0.0
ISN,7,4.367041198501872,3.262172284644195,0.6367041198501873,7.835205992509363,1.4157303370786516,0.0,0.0
ISN,8,1.269090909090909,6.4763636363636365,0.8472727272727273,3.2145454545454544,0.3709090909090909,0.0,0.0
ISN,9,-0.19915254237288135,4.9491525423728815,1.4872881355932204,2.9152542372881354,0.0,0.0,0.0
ISN,10,3.673469387755102,5.5646258503401365,1.816326530612245,4.163265306122449,0.3877551020408163,0.0,0.0
ISN,11,2.6545454545454548,1.6454545454545455,2.963636363636364,4.972727272727273,0.5181818181818182,0.0,0.0
ISN,12,-7.580952380952381,3.276190476190476,1.438095238095238,0.9714285714285714,0.0,0.0,0.0
ISP,1,6.859608745684695,4.23590333716916,2.0414269275028767,7.701956271576525,0.15880322209436135,0.3037974683544304,0.0
ISP,2,7.471393034825871,5.4950248756218905,1.6840796019900497,6.430348258706467,0.27487562189054726,0.0,0.0
ISP,3,8.555813953488371,4.673255813953489,1.5604651162790697,6.612790697674418,0.3732558139534884,0.0,0.0
ISP,4,9.149032992036405,6.698521046643913,1.328782707622298,7.186575654152446,0.44254835039817975,0.0,0.0
ISP,5,13.514092446448704,7.470124013528749,2.3122886133032696,8.449830890642616,0.6538895152198422,0.0,0.0
ISP,6,11.706601466992666,4.204156479217604,3.111246943765281,9.080684596577017,1.1405867970660146,0.0,0.0
ISP,7,14.137457044673539,6.172966781214204,2.752577319587629,9.869415807560138,1.2313860252004583,0.043528064146620846,0.0
ISP,8,15.223952095808384,5.265868263473054,3.481437125748503,10.78562874251497,0.7628742514970059,0.026347305389221556,0.0
ISP,9,1.2883522727272727,2.7798295454545454,1.2372159090909092,4.565340909090909,0.25426136363636365,0.0,0.0
ISP,10,0.8561549100968188,3.0816044260027664,0.8962655601659751,4.717842323651452,0.0013831258644536654,0.03319502074688797,0.0
ISP,11,4.31023102310231,3.4378437843784377,1.1617161716171618,6.3003300330033,0.0737073707370737,0.0,0.0
ISP,12,10.33917525773196,4.845360824742268,1.1958762886597938,8.529896907216495,0.4350515463917526,0.01752577319587629,0.0
ITH,1,2.866279069767442,4.726744186046512,1.6424418604651163,5.840116279069767,1.7848837209302326,0.0,0.0
ITH,2,7.581081081081081,8.972972972972974,2.3074324324324325,6.351351351351352,3.0405405405405403,0.09121621621621621,0.0
ITH,3,6.221932114882507,6.114882506527415,1.206266318537859,8.352480417754569,0.4073107049608355,0.0,0.0
ITH,4,0.7183098591549296,3.8140845070422533,0.9887323943661972,4.24225352112676,1.0422535211267605,0.0,0.0
ITH,5,6.874035989717224,6.591259640102828,1.6143958868894601,6.740359897172237,1.0668380462724936,0.0,0.0
ITH,6,7.441253263707572,4.193211488250653,2.060052219321149,7.449086161879896,1.3054830287206267,0.0,0.0
ITH,7,7.865889212827988,3.8950437317784257,2.0262390670553936,7.169096209912537,3.055393586005831,0.0,0.0
ITH,8,15.012820512820513,6.48974358974359,3.276923076923077,9.341025641025642,2.8435897435897437,0.0,0.0
ITH,9,3.200542005420054,3.292682926829268,1.146341463414634,5.994579945799458,2.888888888888889,0.0,0.0
ITH,10,3.3385416666666665,1.8854166666666667,1.1875,3.8255208333333335,4.690104166666667,0.0026041666666666665,0.0
ITH,11,14.895652173913044,9.571014492753623,1.6,9.118840579710145,2.698550724637681,0.0,0.0
ITH,12,3.9023668639053253,4.813609467455621,1.0917159763313609,6.591715976331361,1.6301775147928994,0.0,0.0
ITO,1,-0.30916030534351147,1.465648854961832,0.07633587786259542,0.7595419847328244,0.01653944020356234,0.030534351145038167,0.0
ITO,2,2.7934472934472936,2.675213675213675,0.3005698005698006,1.4387464387464388,0.06125356125356125,0.0,0.0
ITO,3,1.5150060024009604,1.9027611044417767,0.5018007202881153,1.2256902761104442,0.14285714285714285,0.008403361344537815,0.0
ITO,4,-1.3838862559241707,0.8578199052132701,0.035545023696682464,0.8471563981042654,0.06042654028436019,0.0,0.0
ITO,5,-2.069090909090909,1.0327272727272727,0.06060606060606061,0.48848484848484847,0.08363636363636363,0.0,0.0
ITO,6,-1.9817295980511571,1.5590742996345919,0.09622411693057248,0.8002436053593179,0.007308160779537149,0.0,0.0
ITO,7,-2.2171290711700844,1.1773220747889024,0.07720144752714113,0.4149577804583836,0.0,0.0,0.0
ITO,8,-2.6004993757802746,0.602996254681648,0.03245942571785269,0.44069912609238454,0.09113607990012484,0.0,0.0
ITO,9,-3.3145780051150897,0.8887468030690537,0.03580562659846547,0.41048593350383633,0.02557544757033248,0.0,0.0
ITO,10,-0.5037688442211056,1.3442211055276383,0.1507537688442211,1.2625628140703518,0.3278894472361809,0.0,0.0
ITO,11,-2.9278350515463916,0.7525773195876289,0.06701030927835051,0.6572164948453608,0.16623711340206185,0.0,0.0
ITO,12,0.1515513126491647,1.6384248210023866,0.15035799522673032,0.8460620525059666,0.0011933174224343676,0.0,0.0
JAC,1,7.806451612903226,4.695852534562212,3.9662058371735793,4.1443932411674345,3.8294930875576036,0.0,0.0
JAC,2,14.416666666666666,4.859375,3.545138888888889,5.744791666666667,6.454861111111111,0.0,0.0
JAC,3,2.7306590257879657,4.078796561604585,2.45702005730659,5.153295128939828,0.332378223495702,0.0,0.0
JAC,4,5.148148148148148,5.188888888888889,1.048148148148148,3.762962962962963,1.462962962962963,0.0,0.0
JAC,5,4.41970802919708,6.766423357664234,0.8905109489051095,2.4525547445255476,0.4124087591240876,0.0,0.0
JAC,6,18.08376288659794,6.229381443298969,2.395618556701031,11.422680412371134,2.926546391752577,0.0,0.0
JAC,7,11.86282722513089,5.0282722513089,2.892146596858639,8.368586387434554,1.0732984293193717,0.0,0.0
JAC,8,10.345882352941176,5.881176470588235,2.251764705882353,7.016470588235294,0.2564705882352941,0.0,0.0
JAC,9,8.826923076923077,4.961538461538462,1.5737179487179487,6.665064102564102,1.3221153846153846,0.0,0.0
JAC,10,3.5735735735735736,4.891891891891892,1.5945945945945945,3.063063063063063,0.22822822822822822,0.0,0.0
JAC,11,8.901098901098901,6.366300366300366,2.2124542124542126,3.652014652014652,4.256410256410256,0.0,0.0
JAC,12,1.52901023890785,3.3668941979522184,2.2098976109215016,3.643344709897611,0.9812286689419796,0.0,0.0
JAN,1,2.704752275025278,3.0556117290192115,1.3771486349848332,3.7087967644084934,0.7290192113245703,0.0,0.0
JAN,2,4.666294642857143,3.049107142857143,1.8705357142857142,4.686383928571429,0.8203125,0.0,0.0
JAN,3,0.48346303501945526,3.32295719844358,1.0719844357976653,2.1585603112840466,0.09824902723735408,0.0,0.0
JAN,4,3.4572243346007605,3.482889733840304,1.7300380228136882,4.346958174904943,0.6891634980988594,0.03231939163498099,0.0
JAN,5,9.380242311276794,5.485554520037279,2.1230195712954334,6.054054054054054,2.1658900279589934,0.0,0.0
JAN,6,13.625,6.43996062992126,2.802165354330709,7.646653543307087,1.2687007874015748,0.0,0.0
JAN,7,10.305816135084427,5.619136960600375,2.075984990619137,5.49437148217636,1.876172607879925,0.03470919324577861,0.0
JAN,8,5.995242626070409,5.274976213130352,1.6555661274976212,4.482397716460514,0.9248334919124643,0.0,0.0
JAN,9,4.560928433268859,3.7949709864603483,1.1653771760154739,5.9854932301740815,0.6943907156673114,0.0,0.0
JAN,10,7.1436170212765955,4.029255319148936,1.923758865248227,4.955673758865248,1.4060283687943262,0.0,0.0
JAN,11,4.0,3.236111111111111,1.5888888888888888,4.33425925925926,0.6925925925925925,0.0,0.0
JAN,12,9.517723880597014,4.862873134328358,2.155783582089552,7.107276119402985,1.0680970149253732,0.049440298507462684,0.0
JAX,1,5.077043614520763,5.0616348916166105,2.1530425698615825,4.515016975711674,0.8083050404805432,0.01932619482893706,0.0
JAX,2,4.559092167174094,4.354553003044561,1.7849432604483808,4.593135898145586,0.8391918073623028,0.0,0.0
JAX,3,1.8832522585128562,4.013666898309011,1.4178827889738244,3.929580727356961,0.4215890664813528,0.0025480657864257587,0.0
JAX,4,4.435413308772738,3.8399723693299563,2.101542712410776,4.852175915265946,0.5839281602578863,0.015196868524061708,0.0
JAX,5,5.720103986135182,4.203206239168111,1.8503032928942809,5.698873483535529,0.6178509532062392,0.01386481802426343,0.0
JAX,6,11.61644434725563,5.9077192215176035,3.336103214520009,7.544500328012246,1.2022742182374808,0.012683140170566367,0.0
JAX,7,11.404562083064343,6.063266623628147,3.3019152141166344,6.608134280180762,1.2760921024316763,0.022380030126963633,0.0
JAX,8,11.487963565387117,5.6193884189980485,4.001084363478638,7.011711125569291,1.2144870960746041,0.0036868358273693344,0.0
JAX,9,-0.11457837065269176,3.602667937112911,1.3894711767508336,3.1724630776560265,0.29466412577417816,0.02429728442115293,0.0
JAX,10,1.7503928170594838,3.5640852974186306,1.4662177328843995,4.075196408529742,0.14500561167227835,0.0008978675645342312,0.0
JAX,11,3.4806629834254146,3.326207062214749,1.8638001441268317,4.6418448234446315,0.3454239730963248,0.006005284650492433,0.0
JAX,12,5.908304093567251,4.894736842105263,1.9829239766081872,4.786900584795322,0.6257309941520468,0.0360233918128655,0.0
JFK,1,7.458264271033614,4.847444142411987,4.744745740237353,6.876881257044355,1.022939733474773,0.05695153484054896,0.0
JFK,2,-0.04373259052924791,4.107451253481894,3.3251392757660168,5.208008356545961,0.7834261838440112,0.016643454038997214,0.0
JFK,3,1.5999022960429898,4.382510991695163,1.9665363947239862,5.373534440644846,0.5181362970200293,0.023998534440644845,0.0
JFK,4,7.612771233725977,4.043335399876008,6.964042157470551,6.1526968381897085,0.5922504649721017,0.029510229386236826,0.0
JFK,5,5.606797276311074,3.521084697168797,6.373790467088758,4.798231991398877,0.7024250388245132,0.023115517859276073,0.0
JFK,6,9.72786865528025,4.517500601395237,6.879480394515276,6.644094298773154,0.669713735867212,0.040052922780851576,0.0
JFK,7,18.40662937395858,5.472566055701024,10.74059747679124,8.626279457272078,1.234646512735063,0.017793382527969533,0.0
JFK,8,17.721877034144033,5.0502988342505475,11.357831824368306,9.214746434700277,0.9797029410024262,0.022249837268477426,0.0
JFK,9,2.56188995958968,3.3506994093876283,5.591047559838358,3.9007149518184643,0.3459123406900839,0.013552999689151383,0.0
JFK,10,-2.3329495182110174,3.150718138294649,2.9137021998666746,3.1996242651960487,0.1947760741773226,0.019150354523968245,0.0
JFK,11,1.9801605429746134,3.6386477843764276,3.7907067806565293,4.14814331397246,0.208183776022972,0.012921751615218953,0.0
JFK,12,7.4871715990893986,4.504706823355688,4.662769950163047,6.57170983818372,0.4667446009967391,0.010028917738263705,0.0
JHM,1,-5.117647058823529,0.4117647058823529,0.18823529411764706,0.47058823529411764,0.0,0.0,0.0
JHM,2,-5.571428571428571,0.8392857142857143,0.25,2.4732142857142856,0.0,0.0,0.0
JHM,3,-7.487179487179487,0.8076923076923077,0.15384615384615385,0.8846153846153846,0.02564102564102564,0.0,0.0
JHM,4,-7.081871345029239,0.8654970760233918,0.0,1.0701754385964912,0.0,0.0,0.0
JHM,5,-7.51123595505618,1.095505617977528,0.03932584269662921,0.8595505617977528,0.0,0.0,0.0
JHM,6,-6.809815950920245,0.3558282208588957,0.024539877300613498,0.9815950920245399,0.0,0.0,0.0
JHM,7,-5.280701754385965,0.5789473684210527,0.12280701754385964,1.4853801169590644,0.0,0.0,0.0
JHM,8,-2.8304093567251463,1.4853801169590644,0.13450292397660818,2.2222222222222223,0.0,0.0,0.0
JHM,9,-3.477124183006536,1.3856209150326797,0.032679738562091505,0.40522875816993464,0.0,0.0,0.0
JHM,10,-2.2836879432624113,3.1631205673758864,0.19858156028368795,0.9858156028368794,0.0,0.0,0.0
JHM,11,-3.3374233128834354,0.7607361963190185,0.5398773006134969,1.2147239263803682,0.0,0.09202453987730061,0.0
JHM,12,-3.457317073170732,0.3170731707317073,0.3048780487804878,1.1768292682926829,0.054878048780487805,0.0,0.0
JLN,1,3.8045977011494254,1.7471264367816093,1.1379310344827587,5.344827586206897,0.0,0.0,0.0
JLN,2,9.988636363636363,3.9431818181818183,1.8977272727272727,7.704545454545454,1.8409090909090908,0.0,0.0
JLN,3,-1.4893617021276595,0.7978723404255319,0.9042553191489362,1.053191489361702,0.40425531914893614,0.0,0.0
JLN,4,2.475806451612903,0.46774193548387094,1.8951612903225807,3.064516129032258,1.2580645161290323,0.0,0.0
JLN,5,2.4356435643564356,3.4554455445544554,0.9504950495049505,4.089108910891089,0.2376237623762376,0.0,0.0
JLN,6,14.367816091954023,3.9942528735632186,2.281609195402299,9.24712643678161,1.8908045977011494,0.3390804597701149,0.0
JLN,7,9.167539267015707,8.109947643979057,1.780104712041885,3.3612565445026177,0.11518324607329843,0.0,0.0
JLN,8,16.105263157894736,8.11111111111111,3.2748538011695905,5.4678362573099415,1.345029239766082,0.0,0.0
JLN,9,7.822695035460993,2.1134751773049647,3.0,6.75886524822695,0.028368794326241134,0.0,0.0
JLN,10,12.4125,4.2875,3.075,8.6375,0.6875,0.0,0.0
JLN,11,2.104895104895105,2.804195804195804,1.5314685314685315,2.979020979020979,0.06293706293706294,0.0,0.0
JLN,12,4.1395348837209305,3.5813953488372094,1.3488372093023255,4.48062015503876,0.5503875968992248,0.0,0.0
JMS,1,19.07079646017699,12.371681415929203,1.7876106194690264,4.035398230088496,11.353982300884956,0.0,0.0
JMS,2,35.24786324786325,23.615384615384617,1.5555555555555556,3.0598290598290596,16.299145299145298,0.0,0.0
JMS,3,7.1570247933884295,13.50413223140496,0.7355371900826446,2.2231404958677685,1.3305785123966942,0.0,0.0
JMS,4,-2.90990990990991,7.2792792792792795,0.5135135135135135,2.6216216216216215,0.009009009009009009,0.0,0.0
JMS,5,-3.4461538461538463,5.461538461538462,0.7307692307692307,3.1307692307692307,1.4461538461538461,0.0,0.0
JMS,6,13.297520661157025,11.462809917355372,1.7685950413223142,7.958677685950414,0.6859504132231405,0.024793388429752067,0.0
JMS,7,15.333333333333334,5.883720930232558,2.372093023255814,5.9689922480620154,7.503875968992248,0.0,0.0
JMS,8,-0.06896551724137931,2.689655172413793,1.0258620689655173,3.913793103448276,1.3793103448275863,0.0,0.0
JMS,9,-0.652542372881356,8.542372881355933,1.11864406779661,2.4322033898305087,0.0,0.0,0.0
JMS,10,2.7983870967741935,6.693548387096774,1.2661290322580645,2.467741935483871,1.7661290322580645,0.0,0.0
JMS,11,8.54954954954955,8.558558558558559,2.2072072072072073,5.1441441441441444,1.864864864864865,0.0,0.0
JMS,12,20.663793103448278,16.051724137931036,1.9310344827586208,2.7413793103448274,9.939655172413794,0.0,0.0
JNU,1,-5.494623655913978,1.9935483870967743,1.0344086021505376,1.7634408602150538,1.5720430107526882,0.0,0.0
JNU,2,1.0043010752688173,2.4516129032258065,2.0623655913978496,5.060215053763441,0.9182795698924732,0.0,0.0
JNU,3,-5.412955465587045,1.0506072874493928,1.0121457489878543,1.8319838056680162,0.0728744939271255,0.0,0.0
JNU,4,-2.0874751491053676,1.5984095427435387,1.4393638170974155,2.0596421471172963,0.03578528827037773,0.0,0.0
